s_008um_00696_00609-1,
s_008um_00618_00599-1,
s_008um_00623_00413-1,
s_008um_00488_00381-1,
s_008um_00395_00601-1,
s_008um_00412_00218-1,
s_008um_00512_00394-1,
s_008um_00230_00594-1,
s_008um_00527_00600-1,
s_008um_00689_00209-1,
s_008um_00443_00378-1,
s_008um_00578_00196-1,
s_008um_00639_00396-1,
s_008um_00297_00376-1,
s_008um_00649_00398-1,
s_008um_00578_00612-1,
s_008um_00642_00619-1,
s_008um_00238_00391-1,
s_008um_00240_00590-1,
s_008um_00604_00207-1,
s_008um_00661_00406-1,
s_008um_00334_00381-1,
s_008um_00402_00378-1,
s_008um_00688_00416-1,
s_008um_00121_00226-1,
s_008um_00290_00606-1,
s_008um_00478_00596-1,
s_008um_00431_00598-1,
s_008um_00635_00231-1,
s_008um_00464_00382-1,
s_008um_00549_00217-1,
s_008um_00424_00376-1,
s_008um_00363_00604-1,
s_008um_00359_00386-1,
s_008um_00611_00229-1,
s_008um_00705_00600-1,
s_008um_00389_00606-1,
s_008um_00707_00604-1,
s_008um_00417_00601-1,
s_008um_00676_00206-1,
s_008um_00664_00215-1,
s_008um_00423_00207-1,CS2
s_008um_00448_00214-1,CS2
s_008um_00492_00589-1,
s_008um_00670_00225-1,
s_008um_00325_00601-1,
s_008um_00221_00384-1,
s_008um_00365_00614-1,
s_008um_00655_00406-1,
s_008um_00381_00209-1,
s_008um_00321_00382-1,
s_008um_00610_00201-1,
s_008um_00338_00598-1,
s_008um_00426_00379-1,
s_008um_00109_00240-1,
s_008um_00364_00610-1,
s_008um_00531_00203-1,
s_008um_00688_00218-1,
s_008um_00261_00213-1,
s_008um_00129_00227-1,
s_008um_00508_00206-1,
s_008um_00310_00365-1,
s_008um_00265_00600-1,
s_008um_00564_00608-1,
s_008um_00365_00368-1,
s_008um_00647_00218-1,
s_008um_00156_00247-1,
s_008um_00589_00202-1,
s_008um_00588_00200-1,
s_008um_00588_00411-1,
s_008um_00500_00591-1,
s_008um_00650_00407-1,
s_008um_00511_00196-1,
s_008um_00621_00612-1,
s_008um_00513_00196-1,
s_008um_00658_00617-1,
s_008um_00359_00212-1,
s_008um_00544_00390-1,
s_008um_00228_00602-1,
s_008um_00437_00207-1,CS2
s_008um_00263_00387-1,
s_008um_00314_00610-1,
s_008um_00566_00385-1,
s_008um_00536_00389-1,
s_008um_00678_00618-1,
s_008um_00642_00415-1,
s_008um_00682_00614-1,
s_008um_00493_00587-1,
s_008um_00659_00610-1,
s_008um_00323_00601-1,
s_008um_00469_00604-1,
s_008um_00389_00373-1,
s_008um_00263_00220-1,
s_008um_00161_00234-1,
s_008um_00244_00591-1,
s_008um_00705_00418-1,
s_008um_00696_00420-1,
s_008um_00558_00213-1,
s_008um_00399_00214-1,
s_008um_00481_00384-1,
s_008um_00394_00215-1,
s_008um_00387_00604-1,
s_008um_00282_00211-1,
s_008um_00311_00390-1,
s_008um_00493_00389-1,
s_008um_00496_00374-1,
s_008um_00233_00219-1,
s_008um_00591_00203-1,
s_008um_00272_00604-1,
s_008um_00246_00370-1,
s_008um_00650_00611-1,
s_008um_00502_00380-1,
s_008um_00510_00195-1,
s_008um_00108_00231-1,
s_008um_00234_00396-1,
s_008um_00441_00202-1,
s_008um_00545_00202-1,
s_008um_00631_00608-1,
s_008um_00441_00395-1,
s_008um_00600_00617-1,
s_008um_00545_00206-1,
s_008um_00499_00200-1,
s_008um_00514_00587-1,
s_008um_00352_00380-1,
s_008um_00504_00607-1,
s_008um_00442_00211-1,CS2
s_008um_00527_00389-1,
s_008um_00434_00389-1,
s_008um_00661_00206-1,
s_008um_00634_00595-1,
s_008um_00446_00595-1,
s_008um_00313_00603-1,
s_008um_00556_00196-1,
s_008um_00341_00205-1,
s_008um_00521_00377-1,
s_008um_00289_00607-1,
s_008um_00576_00196-1,
s_008um_00581_00223-1,
s_008um_00636_00414-1,
s_008um_00349_00601-1,
s_008um_00277_00606-1,
s_008um_00474_00393-1,
s_008um_00155_00411-1,
s_008um_00130_00227-1,
s_008um_00272_00373-1,
s_008um_00563_00381-1,
s_008um_00635_00215-1,
s_008um_00552_00597-1,
s_008um_00432_00217-1,CS2
s_008um_00439_00381-1,
s_008um_00482_00589-1,
s_008um_00488_00592-1,
s_008um_00637_00398-1,
s_008um_00559_00389-1,
s_008um_00498_00200-1,
s_008um_00451_00217-1,CS2
s_008um_00532_00378-1,
s_008um_00398_00381-1,
s_008um_00172_00241-1,
s_008um_00399_00388-1,
s_008um_00556_00383-1,
s_008um_00253_00606-1,
s_008um_00434_00388-1,
s_008um_00585_00218-1,
s_008um_00697_00208-1,
s_008um_00587_00616-1,
s_008um_00616_00413-1,
s_008um_00209_00389-1,
s_008um_00131_00227-1,
s_008um_00461_00601-1,
s_008um_00609_00619-1,
s_008um_00588_00607-1,
s_008um_00436_00210-1,CS2
s_008um_00471_00206-1,
s_008um_00345_00386-1,
s_008um_00656_00418-1,
s_008um_00575_00211-1,
s_008um_00291_00598-1,
s_008um_00626_00228-1,
s_008um_00677_00221-1,
s_008um_00260_00605-1,
s_008um_00317_00381-1,
s_008um_00254_00596-1,
s_008um_00465_00388-1,
s_008um_00535_00595-1,
s_008um_00457_00374-1,
s_008um_00226_00594-1,
s_008um_00620_00214-1,
s_008um_00356_00386-1,
s_008um_00633_00621-1,
s_008um_00449_00393-1,
s_008um_00237_00602-1,
s_008um_00288_00611-1,
s_008um_00548_00203-1,
s_008um_00248_00598-1,
s_008um_00375_00381-1,
s_008um_00539_00372-1,
s_008um_00545_00596-1,
s_008um_00571_00391-1,
s_008um_00199_00393-1,
s_008um_00418_00211-1,CS2
s_008um_00304_00600-1,
s_008um_00346_00385-1,
s_008um_00575_00210-1,
s_008um_00650_00618-1,
s_008um_00221_00222-1,
s_008um_00510_00382-1,
s_008um_00227_00215-1,
s_008um_00609_00225-1,
s_008um_00581_00195-1,
s_008um_00516_00209-1,
s_008um_00559_00209-1,
s_008um_00613_00212-1,
s_008um_00600_00409-1,
s_008um_00678_00210-1,
s_008um_00181_00399-1,
s_008um_00358_00380-1,
s_008um_00495_00204-1,
s_008um_00617_00391-1,
s_008um_00451_00598-1,
s_008um_00547_00600-1,
s_008um_00613_00619-1,
s_008um_00649_00596-1,
s_008um_00277_00366-1,
s_008um_00664_00214-1,
s_008um_00246_00386-1,
s_008um_00654_00220-1,
s_008um_00377_00208-1,
s_008um_00178_00408-1,
s_008um_00212_00392-1,
s_008um_00640_00610-1,
s_008um_00546_00216-1,
s_008um_00283_00600-1,
s_008um_00593_00620-1,
s_008um_00618_00604-1,
s_008um_00686_00414-1,
s_008um_00612_00402-1,
s_008um_00677_00619-1,
s_008um_00173_00234-1,
s_008um_00448_00392-1,
s_008um_00415_00385-1,
s_008um_00609_00222-1,
s_008um_00395_00213-1,
s_008um_00665_00419-1,
s_008um_00645_00613-1,
s_008um_00560_00199-1,
s_008um_00574_00384-1,
s_008um_00426_00376-1,
s_008um_00543_00201-1,
s_008um_00251_00370-1,
s_008um_00536_00609-1,
s_008um_00378_00375-1,
s_008um_00583_00215-1,
s_008um_00619_00217-1,
s_008um_00624_00212-1,
s_008um_00560_00374-1,
s_008um_00618_00211-1,
s_008um_00621_00397-1,
s_008um_00493_00213-1,
s_008um_00487_00206-1,
s_008um_00625_00410-1,
s_008um_00490_00372-1,
s_008um_00438_00392-1,
s_008um_00268_00223-1,
s_008um_00507_00593-1,
s_008um_00595_00389-1,
s_008um_00198_00227-1,
s_008um_00683_00416-1,
s_008um_00597_00408-1,
s_008um_00621_00223-1,
s_008um_00500_00598-1,
s_008um_00258_00604-1,
s_008um_00692_00421-1,
s_008um_00522_00380-1,
s_008um_00327_00600-1,
s_008um_00335_00614-1,
s_008um_00589_00615-1,
s_008um_00572_00377-1,
s_008um_00250_00376-1,
s_008um_00586_00600-1,
s_008um_00195_00228-1,
s_008um_00407_00603-1,
s_008um_00218_00383-1,
s_008um_00660_00611-1,
s_008um_00325_00604-1,
s_008um_00370_00216-1,
s_008um_00337_00388-1,
s_008um_00565_00383-1,
s_008um_00655_00616-1,
s_008um_00697_00619-1,
s_008um_00647_00223-1,
s_008um_00494_00200-1,
s_008um_00340_00381-1,
s_008um_00490_00601-1,
s_008um_00394_00392-1,
s_008um_00651_00620-1,
s_008um_00359_00604-1,
s_008um_00436_00211-1,CS2
s_008um_00591_00208-1,
s_008um_00515_00371-1,
s_008um_00166_00227-1,
s_008um_00250_00217-1,
s_008um_00332_00370-1,
s_008um_00346_00384-1,
s_008um_00381_00382-1,
s_008um_00376_00392-1,
s_008um_00271_00369-1,
s_008um_00400_00373-1,
s_008um_00595_00385-1,
s_008um_00546_00597-1,
s_008um_00455_00209-1,
s_008um_00129_00249-1,
s_008um_00148_00235-1,
s_008um_00548_00200-1,
s_008um_00364_00394-1,
s_008um_00587_00415-1,
s_008um_00426_00375-1,
s_008um_00557_00210-1,
s_008um_00503_00212-1,
s_008um_00675_00610-1,
s_008um_00629_00403-1,
s_008um_00226_00599-1,
s_008um_00578_00202-1,
s_008um_00461_00216-1,CS2
s_008um_00387_00212-1,
s_008um_00578_00222-1,
s_008um_00715_00611-1,
s_008um_00304_00380-1,
s_008um_00571_00203-1,
s_008um_00257_00601-1,
s_008um_00308_00383-1,
s_008um_00652_00609-1,
s_008um_00621_00395-1,
s_008um_00412_00375-1,
s_008um_00249_00601-1,
s_008um_00682_00618-1,
s_008um_00715_00599-1,
s_008um_00680_00413-1,
s_008um_00298_00377-1,
s_008um_00461_00591-1,
s_008um_00574_00608-1,
s_008um_00294_00605-1,
s_008um_00591_00376-1,
s_008um_00614_00600-1,
s_008um_00647_00593-1,
s_008um_00619_00232-1,
s_008um_00583_00611-1,
s_008um_00267_00384-1,
s_008um_00200_00394-1,
s_008um_00260_00386-1,
s_008um_00283_00221-1,
s_008um_00475_00593-1,
s_008um_00585_00610-1,
s_008um_00627_00402-1,
s_008um_00202_00397-1,
s_008um_00529_00214-1,
s_008um_00676_00209-1,
s_008um_00600_00192-1,
s_008um_00646_00420-1,
s_008um_00563_00374-1,
s_008um_00291_00372-1,
s_008um_00315_00599-1,
s_008um_00702_00422-1,
s_008um_00398_00613-1,
s_008um_00493_00373-1,
s_008um_00647_00228-1,
s_008um_00559_00598-1,
s_008um_00623_00214-1,
s_008um_00631_00595-1,
s_008um_00126_00251-1,
s_008um_00454_00211-1,CS2
s_008um_00334_00390-1,
s_008um_00560_00193-1,
s_008um_00604_00213-1,
s_008um_00423_00213-1,CS2
s_008um_00609_00204-1,
s_008um_00581_00219-1,
s_008um_00642_00612-1,
s_008um_00538_00208-1,
s_008um_00504_00383-1,
s_008um_00355_00606-1,
s_008um_00288_00373-1,
s_008um_00513_00372-1,
s_008um_00679_00420-1,
s_008um_00636_00607-1,
s_008um_00531_00206-1,
s_008um_00449_00383-1,
s_008um_00599_00412-1,
s_008um_00612_00221-1,
s_008um_00640_00394-1,
s_008um_00226_00221-1,
s_008um_00286_00386-1,
s_008um_00595_00229-1,
s_008um_00333_00611-1,
s_008um_00532_00380-1,
s_008um_00626_00204-1,
s_008um_00694_00602-1,
s_008um_00634_00606-1,
s_008um_00601_00601-1,
s_008um_00413_00208-1,
s_008um_00597_00622-1,
s_008um_00597_00414-1,
s_008um_00228_00394-1,
s_008um_00256_00597-1,
s_008um_00561_00379-1,
s_008um_00531_00605-1,
s_008um_00178_00224-1,
s_008um_00648_00598-1,
s_008um_00490_00588-1,
s_008um_00190_00399-1,
s_008um_00652_00401-1,
s_008um_00638_00393-1,
s_008um_00609_00218-1,
s_008um_00674_00222-1,
s_008um_00270_00602-1,
s_008um_00525_00590-1,
s_008um_00542_00613-1,
s_008um_00605_00218-1,
s_008um_00273_00217-1,
s_008um_00296_00369-1,
s_008um_00547_00392-1,
s_008um_00488_00199-1,
s_008um_00662_00603-1,
s_008um_00543_00607-1,
s_008um_00522_00214-1,
s_008um_00374_00386-1,
s_008um_00447_00384-1,
s_008um_00159_00228-1,
s_008um_00283_00367-1,
s_008um_00568_00203-1,
s_008um_00627_00219-1,
s_008um_00710_00417-1,
s_008um_00348_00608-1,
s_008um_00579_00606-1,
s_008um_00472_00213-1,
s_008um_00205_00229-1,
s_008um_00355_00607-1,
s_008um_00590_00417-1,
s_008um_00354_00604-1,
s_008um_00270_00380-1,
s_008um_00574_00206-1,
s_008um_00354_00599-1,
s_008um_00451_00384-1,
s_008um_00621_00217-1,
s_008um_00470_00599-1,
s_008um_00676_00215-1,
s_008um_00392_00599-1,
s_008um_00499_00210-1,
s_008um_00526_00610-1,
s_008um_00699_00609-1,
s_008um_00713_00616-1,
s_008um_00155_00233-1,
s_008um_00263_00380-1,
s_008um_00696_00606-1,
s_008um_00204_00401-1,
s_008um_00507_00590-1,
s_008um_00624_00610-1,
s_008um_00556_00207-1,
s_008um_00501_00214-1,
s_008um_00254_00374-1,
s_008um_00347_00373-1,
s_008um_00334_00597-1,
s_008um_00189_00401-1,
s_008um_00430_00382-1,
s_008um_00572_00200-1,
s_008um_00584_00195-1,
s_008um_00655_00207-1,
s_008um_00657_00403-1,
s_008um_00421_00388-1,
s_008um_00570_00605-1,
s_008um_00300_00609-1,
s_008um_00521_00378-1,
s_008um_00716_00603-1,
s_008um_00715_00206-1,
s_008um_00157_00409-1,
s_008um_00599_00217-1,
s_008um_00653_00225-1,
s_008um_00210_00224-1,
s_008um_00436_00377-1,
s_008um_00435_00376-1,
s_008um_00519_00389-1,
s_008um_00155_00248-1,
s_008um_00351_00389-1,
s_008um_00700_00615-1,
s_008um_00622_00225-1,
s_008um_00166_00241-1,
s_008um_00605_00617-1,
s_008um_00255_00217-1,
s_008um_00666_00220-1,
s_008um_00437_00211-1,CS2
s_008um_00664_00225-1,
s_008um_00471_00212-1,
s_008um_00450_00203-1,
s_008um_00317_00598-1,
s_008um_00154_00239-1,
s_008um_00495_00205-1,
s_008um_00470_00382-1,
s_008um_00433_00211-1,CS2
s_008um_00347_00379-1,
s_008um_00716_00619-1,
s_008um_00170_00236-1,
s_008um_00309_00205-1,
s_008um_00560_00608-1,
s_008um_00646_00413-1,
s_008um_00501_00200-1,
s_008um_00657_00419-1,
s_008um_00450_00596-1,
s_008um_00247_00379-1,
s_008um_00371_00214-1,
s_008um_00634_00416-1,
s_008um_00369_00391-1,
s_008um_00407_00383-1,
s_008um_00598_00222-1,
s_008um_00531_00204-1,
s_008um_00432_00395-1,
s_008um_00589_00384-1,
s_008um_00638_00619-1,
s_008um_00363_00602-1,
s_008um_00609_00415-1,
s_008um_00406_00216-1,
s_008um_00513_00608-1,
s_008um_00547_00381-1,
s_008um_00526_00198-1,
s_008um_00418_00388-1,
s_008um_00598_00212-1,
s_008um_00160_00240-1,
s_008um_00622_00405-1,
s_008um_00596_00406-1,
s_008um_00542_00387-1,
s_008um_00255_00598-1,
s_008um_00619_00615-1,
s_008um_00296_00214-1,
s_008um_00599_00393-1,
s_008um_00199_00231-1,
s_008um_00700_00415-1,
s_008um_00552_00371-1,
s_008um_00578_00392-1,
s_008um_00287_00217-1,
s_008um_00406_00601-1,
s_008um_00695_00420-1,
s_008um_00613_00200-1,
s_008um_00122_00234-1,
s_008um_00700_00420-1,
s_008um_00501_00385-1,
s_008um_00588_00385-1,
s_008um_00467_00209-1,
s_008um_00358_00609-1,
s_008um_00411_00610-1,
s_008um_00559_00379-1,
s_008um_00258_00389-1,
s_008um_00580_00196-1,
s_008um_00535_00389-1,
s_008um_00418_00391-1,
s_008um_00564_00216-1,
s_008um_00447_00205-1,
s_008um_00346_00388-1,
s_008um_00318_00606-1,
s_008um_00399_00377-1,
s_008um_00292_00608-1,
s_008um_00642_00405-1,
s_008um_00262_00387-1,
s_008um_00504_00393-1,
s_008um_00216_00386-1,
s_008um_00383_00611-1,
s_008um_00638_00208-1,
s_008um_00551_00381-1,
s_008um_00620_00201-1,
s_008um_00555_00198-1,
s_008um_00550_00601-1,
s_008um_00629_00209-1,
s_008um_00360_00213-1,
s_008um_00574_00195-1,
s_008um_00527_00609-1,
s_008um_00514_00374-1,
s_008um_00535_00394-1,
s_008um_00581_00603-1,
s_008um_00172_00401-1,
s_008um_00172_00236-1,
s_008um_00256_00600-1,
s_008um_00340_00614-1,
s_008um_00682_00415-1,
s_008um_00248_00605-1,
s_008um_00560_00194-1,
s_008um_00573_00221-1,
s_008um_00150_00240-1,
s_008um_00443_00212-1,CS2
s_008um_00364_00378-1,
s_008um_00611_00200-1,
s_008um_00622_00415-1,
s_008um_00605_00224-1,
s_008um_00345_00605-1,
s_008um_00673_00596-1,
s_008um_00681_00602-1,
s_008um_00504_00604-1,
s_008um_00119_00239-1,
s_008um_00601_00194-1,
s_008um_00489_00600-1,
s_008um_00455_00373-1,
s_008um_00290_00217-1,
s_008um_00630_00400-1,
s_008um_00413_00213-1,
s_008um_00620_00226-1,
s_008um_00199_00390-1,
s_008um_00550_00389-1,
s_008um_00426_00389-1,
s_008um_00285_00389-1,
s_008um_00279_00374-1,
s_008um_00431_00594-1,
s_008um_00359_00381-1,
s_008um_00548_00207-1,
s_008um_00428_00602-1,
s_008um_00471_00590-1,
s_008um_00360_00380-1,
s_008um_00516_00381-1,
s_008um_00299_00604-1,
s_008um_00308_00385-1,
s_008um_00468_00385-1,
s_008um_00638_00595-1,
s_008um_00642_00231-1,
s_008um_00383_00379-1,
s_008um_00629_00230-1,
s_008um_00253_00221-1,
s_008um_00516_00202-1,
s_008um_00520_00386-1,
s_008um_00207_00224-1,
s_008um_00218_00381-1,
s_008um_00627_00232-1,
s_008um_00600_00392-1,
s_008um_00302_00388-1,
s_008um_00496_00587-1,
s_008um_00229_00380-1,
s_008um_00486_00589-1,
s_008um_00335_00604-1,
s_008um_00242_00221-1,
s_008um_00610_00622-1,
s_008um_00539_00595-1,
s_008um_00236_00591-1,
s_008um_00571_00612-1,
s_008um_00313_00365-1,
s_008um_00523_00603-1,
s_008um_00354_00206-1,
s_008um_00510_00388-1,
s_008um_00556_00385-1,
s_008um_00371_00373-1,
s_008um_00184_00402-1,
s_008um_00261_00386-1,
s_008um_00445_00215-1,CS2
s_008um_00405_00212-1,
s_008um_00132_00244-1,
s_008um_00589_00392-1,
s_008um_00256_00376-1,
s_008um_00607_00198-1,
s_008um_00648_00213-1,
s_008um_00619_00410-1,
s_008um_00492_00381-1,
s_008um_00604_00198-1,
s_008um_00392_00386-1,
s_008um_00594_00408-1,
s_008um_00357_00599-1,
s_008um_00478_00383-1,
s_008um_00603_00209-1,
s_008um_00304_00211-1,
s_008um_00612_00209-1,
s_008um_00650_00233-1,
s_008um_00617_00624-1,
s_008um_00680_00602-1,
s_008um_00441_00215-1,CS2
s_008um_00401_00217-1,
s_008um_00601_00612-1,
s_008um_00343_00390-1,
s_008um_00630_00199-1,
s_008um_00555_00197-1,
s_008um_00659_00230-1,
s_008um_00588_00194-1,
s_008um_00536_00376-1,
s_008um_00563_00208-1,
s_008um_00634_00210-1,
s_008um_00636_00202-1,
s_008um_00614_00411-1,
s_008um_00546_00598-1,
s_008um_00382_00379-1,
s_008um_00441_00378-1,
s_008um_00292_00381-1,
s_008um_00652_00620-1,
s_008um_00576_00200-1,
s_008um_00311_00601-1,
s_008um_00151_00232-1,
s_008um_00701_00208-1,
s_008um_00417_00217-1,CS2
s_008um_00636_00604-1,
s_008um_00556_00214-1,
s_008um_00369_00394-1,
s_008um_00497_00591-1,
s_008um_00636_00220-1,
s_008um_00310_00388-1,
s_008um_00621_00602-1,
s_008um_00402_00214-1,
s_008um_00164_00246-1,
s_008um_00711_00607-1,
s_008um_00579_00201-1,
s_008um_00590_00395-1,
s_008um_00631_00408-1,
s_008um_00699_00411-1,
s_008um_00444_00392-1,
s_008um_00551_00211-1,
s_008um_00121_00250-1,
s_008um_00533_00208-1,
s_008um_00501_00383-1,
s_008um_00214_00399-1,
s_008um_00626_00413-1,
s_008um_00575_00209-1,
s_008um_00240_00379-1,
s_008um_00235_00391-1,
s_008um_00302_00608-1,
s_008um_00316_00602-1,
s_008um_00381_00393-1,
s_008um_00458_00383-1,
s_008um_00564_00384-1,
s_008um_00665_00209-1,
s_008um_00576_00611-1,
s_008um_00600_00385-1,
s_008um_00341_00609-1,
s_008um_00621_00406-1,
s_008um_00526_00371-1,
s_008um_00168_00237-1,
s_008um_00414_00605-1,
s_008um_00613_00222-1,
s_008um_00534_00605-1,
s_008um_00540_00374-1,
s_008um_00433_00213-1,CS2
s_008um_00549_00369-1,
s_008um_00199_00229-1,
s_008um_00481_00215-1,
s_008um_00352_00373-1,
s_008um_00703_00420-1,
s_008um_00433_00603-1,
s_008um_00670_00420-1,
s_008um_00483_00393-1,
s_008um_00592_00414-1,
s_008um_00335_00384-1,
s_008um_00258_00214-1,
s_008um_00697_00412-1,
s_008um_00549_00594-1,
s_008um_00534_00373-1,
s_008um_00683_00415-1,
s_008um_00329_00382-1,
s_008um_00338_00611-1,
s_008um_00572_00207-1,
s_008um_00550_00597-1,
s_008um_00651_00613-1,
s_008um_00167_00240-1,
s_008um_00508_00587-1,
s_008um_00350_00604-1,
s_008um_00278_00218-1,
s_008um_00611_00622-1,
s_008um_00306_00369-1,
s_008um_00401_00390-1,
s_008um_00234_00384-1,
s_008um_00485_00386-1,
s_008um_00355_00369-1,
s_008um_00286_00379-1,
s_008um_00622_00396-1,
s_008um_00594_00218-1,
s_008um_00638_00407-1,
s_008um_00450_00388-1,
s_008um_00646_00417-1,
s_008um_00281_00367-1,
s_008um_00466_00591-1,
s_008um_00657_00217-1,
s_008um_00418_00607-1,
s_008um_00289_00213-1,
s_008um_00692_00211-1,
s_008um_00165_00239-1,
s_008um_00397_00602-1,
s_008um_00628_00399-1,
s_008um_00482_00213-1,
s_008um_00567_00386-1,
s_008um_00685_00602-1,
s_008um_00587_00609-1,
s_008um_00303_00214-1,
s_008um_00612_00618-1,
s_008um_00515_00209-1,
s_008um_00600_00198-1,
s_008um_00349_00390-1,
s_008um_00481_00383-1,
s_008um_00157_00230-1,
s_008um_00340_00609-1,
s_008um_00700_00417-1,
s_008um_00449_00392-1,
s_008um_00663_00606-1,
s_008um_00465_00589-1,
s_008um_00541_00371-1,
s_008um_00122_00236-1,
s_008um_00172_00406-1,
s_008um_00197_00389-1,
s_008um_00622_00618-1,
s_008um_00428_00599-1,
s_008um_00424_00389-1,
s_008um_00302_00212-1,
s_008um_00590_00211-1,
s_008um_00581_00411-1,
s_008um_00630_00602-1,
s_008um_00374_00213-1,
s_008um_00487_00602-1,
s_008um_00379_00384-1,
s_008um_00452_00603-1,
s_008um_00120_00236-1,
s_008um_00473_00218-1,
s_008um_00152_00410-1,
s_008um_00626_00230-1,
s_008um_00476_00387-1,
s_008um_00357_00370-1,
s_008um_00397_00612-1,
s_008um_00414_00389-1,
s_008um_00600_00381-1,
s_008um_00209_00229-1,
s_008um_00363_00383-1,
s_008um_00360_00393-1,
s_008um_00249_00383-1,
s_008um_00463_00384-1,
s_008um_00351_00376-1,
s_008um_00582_00215-1,
s_008um_00436_00209-1,CS2
s_008um_00599_00388-1,
s_008um_00662_00415-1,
s_008um_00520_00211-1,
s_008um_00596_00410-1,
s_008um_00320_00387-1,
s_008um_00549_00607-1,
s_008um_00648_00605-1,
s_008um_00632_00224-1,
s_008um_00200_00403-1,
s_008um_00250_00224-1,
s_008um_00565_00615-1,
s_008um_00472_00379-1,
s_008um_00357_00615-1,
s_008um_00202_00224-1,
s_008um_00299_00381-1,
s_008um_00671_00203-1,
s_008um_00638_00219-1,
s_008um_00663_00220-1,
s_008um_00396_00380-1,
s_008um_00462_00599-1,
s_008um_00624_00615-1,
s_008um_00358_00213-1,
s_008um_00576_00195-1,
s_008um_00280_00385-1,
s_008um_00525_00210-1,
s_008um_00575_00603-1,
s_008um_00584_00212-1,
s_008um_00495_00388-1,
s_008um_00652_00415-1,
s_008um_00431_00379-1,
s_008um_00541_00381-1,
s_008um_00406_00389-1,
s_008um_00676_00202-1,
s_008um_00635_00616-1,
s_008um_00596_00386-1,
s_008um_00625_00201-1,
s_008um_00623_00598-1,
s_008um_00392_00369-1,
s_008um_00498_00373-1,
s_008um_00697_00418-1,
s_008um_00358_00611-1,
s_008um_00577_00196-1,
s_008um_00518_00371-1,
s_008um_00643_00418-1,
s_008um_00376_00389-1,
s_008um_00574_00613-1,
s_008um_00502_00390-1,
s_008um_00545_00215-1,
s_008um_00551_00216-1,
s_008um_00298_00602-1,
s_008um_00565_00376-1,
s_008um_00692_00213-1,
s_008um_00624_00204-1,
s_008um_00369_00615-1,
s_008um_00222_00380-1,
s_008um_00397_00392-1,
s_008um_00265_00368-1,
s_008um_00620_00415-1,
s_008um_00428_00596-1,
s_008um_00494_00206-1,
s_008um_00598_00213-1,
s_008um_00685_00616-1,
s_008um_00633_00189-1,
s_008um_00625_00212-1,
s_008um_00687_00597-1,
s_008um_00284_00211-1,
s_008um_00666_00621-1,
s_008um_00647_00622-1,
s_008um_00382_00373-1,
s_008um_00455_00378-1,
s_008um_00242_00393-1,
s_008um_00190_00222-1,
s_008um_00622_00599-1,
s_008um_00699_00205-1,
s_008um_00573_00615-1,
s_008um_00594_00219-1,
s_008um_00530_00217-1,
s_008um_00379_00600-1,
s_008um_00165_00237-1,
s_008um_00241_00223-1,
s_008um_00276_00603-1,
s_008um_00504_00203-1,
s_008um_00596_00217-1,
s_008um_00265_00372-1,
s_008um_00546_00388-1,
s_008um_00378_00609-1,
s_008um_00287_00387-1,
s_008um_00540_00603-1,
s_008um_00366_00393-1,
s_008um_00369_00388-1,
s_008um_00256_00599-1,
s_008um_00272_00388-1,
s_008um_00385_00392-1,
s_008um_00427_00211-1,CS2
s_008um_00163_00243-1,
s_008um_00700_00604-1,
s_008um_00251_00594-1,
s_008um_00254_00380-1,
s_008um_00632_00613-1,
s_008um_00584_00386-1,
s_008um_00313_00210-1,
s_008um_00220_00393-1,
s_008um_00425_00598-1,
s_008um_00590_00209-1,
s_008um_00573_00218-1,
s_008um_00445_00390-1,
s_008um_00440_00388-1,
s_008um_00610_00411-1,
s_008um_00452_00392-1,
s_008um_00644_00230-1,
s_008um_00641_00420-1,
s_008um_00651_00409-1,
s_008um_00507_00198-1,
s_008um_00445_00379-1,
s_008um_00323_00385-1,
s_008um_00550_00211-1,
s_008um_00233_00216-1,
s_008um_00436_00378-1,
s_008um_00256_00214-1,
s_008um_00360_00601-1,
s_008um_00225_00397-1,
s_008um_00440_00393-1,
s_008um_00518_00380-1,
s_008um_00275_00380-1,
s_008um_00506_00381-1,
s_008um_00570_00383-1,
s_008um_00634_00398-1,
s_008um_00495_00590-1,
s_008um_00129_00243-1,
s_008um_00253_00596-1,
s_008um_00669_00209-1,
s_008um_00445_00385-1,
s_008um_00462_00394-1,
s_008um_00463_00206-1,
s_008um_00368_00395-1,
s_008um_00477_00202-1,
s_008um_00173_00403-1,
s_008um_00634_00218-1,
s_008um_00520_00374-1,
s_008um_00270_00214-1,
s_008um_00503_00211-1,
s_008um_00689_00614-1,
s_008um_00639_00211-1,
s_008um_00249_00602-1,
s_008um_00140_00233-1,
s_008um_00566_00613-1,
s_008um_00668_00217-1,
s_008um_00506_00213-1,
s_008um_00506_00607-1,
s_008um_00596_00609-1,
s_008um_00495_00377-1,
s_008um_00538_00201-1,
s_008um_00639_00605-1,
s_008um_00491_00380-1,
s_008um_00132_00231-1,
s_008um_00362_00390-1,
s_008um_00700_00600-1,
s_008um_00472_00210-1,
s_008um_00201_00226-1,
s_008um_00655_00214-1,
s_008um_00628_00213-1,
s_008um_00536_00598-1,
s_008um_00205_00388-1,
s_008um_00361_00387-1,
s_008um_00218_00398-1,
s_008um_00499_00373-1,
s_008um_00620_00596-1,
s_008um_00706_00606-1,
s_008um_00345_00374-1,
s_008um_00586_00617-1,
s_008um_00440_00385-1,
s_008um_00637_00408-1,
