group,names,scores,logfoldchanges,pvals,pvals_adj
6,Ube4a,-1.1692032,5.853219,0.24232180862146158,0.5155834639709513
6,Cntrl,-1.1715096,,0.24139398375148025,0.5147411199683956
6,Cwc27,-1.173024,2.454655,0.24078616749665782,0.5140167963152483
6,Luc7l,-1.1740491,,0.2403753349647676,0.5137118362624966
6,Gm17501,-1.1749345,6.126369,0.24002092273268727,0.5135269072305374
6,Ncapg2,-1.1749345,,0.24002092273268727,0.5135269072305374
6,Pcnx4,-1.1749345,5.374763,0.24002092273268727,0.5135269072305374
6,Lrrc75a,-1.1749345,5.219226,0.24002092273268727,0.5135269072305374
6,Plk1,-1.176379,,0.2394434621897794,0.5135269072305374
6,Atxn7,-1.1770314,5.181502,0.2391829949543004,0.5135269072305374
6,Clspn,-1.1781263,,0.23874623151139818,0.5135269072305374
6,Slc1a4,-1.1784759,4.0572095,0.23860695746553717,0.5135269072305374
6,Hagh,-1.1798505,,0.2380597025575556,0.5135269072305374
6,Shcbp1,-1.1801068,,0.2379577700775688,0.5135269072305374
6,Slc38a6,-1.1806659,6.5740986,0.23773547892737357,0.5135269072305374
6,Ptprv,-1.1806659,,0.23773547892737357,0.5135269072305374
6,Limk2,-1.1806659,6.415088,0.23773547892737357,0.5135269072305374
6,Nup88,-1.1821337,,0.23715266257724876,0.5135269072305374
6,Rbbp8,-1.1845334,4.0729656,0.23620198018318317,0.5133777732552859
6,Baz1a,-1.1863973,,0.23546544813689374,0.512357847989132
6,Col6a6,-1.1863973,,0.23546544813689374,0.512357847989132
6,2310057M21Rik,-1.1884941,4.7138944,0.23463879416608246,0.5117207831813197
6,Eif2ak1,-1.1885641,4.86004,0.2346112744773221,0.5117207831813197
6,Atat1,-1.1885873,6.1863074,0.23460210175575869,0.5117207831813197
6,Btbd10,-1.1898454,7.0552764,0.23410715193973564,0.5117207831813197
6,Tmem186,-1.1921287,5.465031,0.23321080047949605,0.510931548021936
6,Extl3,-1.1942954,5.4908605,0.23236243444445648,0.5096553625057472
6,Apc,-1.1958331,5.644875,0.23176169843060002,0.5089200182032763
6,Polr3e,-1.1999801,5.0952845,0.23014703181228635,0.5059539678717351
6,Sema3a,-1.2004461,5.7608056,0.22996610971642484,0.5059539678717351
6,Zfp800,-1.2013083,6.2586374,0.22963167054522393,0.5059539678717351
6,Pdlim1,-1.203009,,0.22897284620287894,0.5051104098629677
6,Vegfd,-1.2035915,,0.228747531021947,0.5051104098629677
6,Cmss1,-1.2045233,,0.22838735515008768,0.5049810378578063
6,Wars,-1.2058281,,0.22788378775758966,0.504449447033833
6,Osbpl8,-1.2075988,4.597858,0.2272016409738402,0.5035208621350886
6,Poc1b,-1.2093228,6.981624,0.22653884546878633,0.5026330633838697
6,Stxbp3,-1.2095093,,0.2264672746036176,0.5026330633838697
6,Gpcpd1,-1.2114663,6.4613676,0.22571675431986915,0.5019710185976672
6,Ndc1,-1.2125846,5.3123765,0.22528868364783772,0.5016009367629558
6,Actr8,-1.2133534,5.276484,0.2249947215763335,0.5015289316998038
6,Zfp516,-1.2140989,,0.22470992921733757,0.5014772227120328
6,Trip4,-1.2145649,,0.2245320648447734,0.5014772227120328
6,Cnmd,-1.2149377,,0.2243898458035426,0.5014772227120328
6,Ppp1r1a,-1.2150542,,0.22434541555978638,0.5014772227120328
6,Hibch,-1.217151,4.842523,0.22354674620513637,0.5012153362283583
6,Msrb2,-1.2171744,8.960818,0.2235378835397085,0.5012153362283583
6,Amz2,-1.2171744,6.587928,0.2235378835397085,0.5012153362283583
6,Gtf3c1,-1.2171977,8.481087,0.2235290211256057,0.5012153362283583
6,Slc25a13,-1.2172443,6.679019,0.22351129705136574,0.5012153362283583
6,Srgap2,-1.2179432,-0.13887052,0.22324555656004097,0.5012153362283583
6,Glmn,-1.2185723,4.61015,0.223006583455299,0.5012153362283583
6,Cdk5rap2,-1.2190382,7.669849,0.22282968440047313,0.5012153362283583
6,Gak,-1.2205992,6.5521135,0.2222378044047728,0.5012153362283583
6,Gm26771,-1.2228359,,0.22139170105189887,0.5012153362283583
6,Mrtfb,-1.2231387,2.831496,0.22127730226311992,0.5012153362283583
6,Mad1l1,-1.2246065,5.861059,0.22072350827442155,0.5012153362283583
6,Tbc1d2b,-1.2253054,,0.22046014644063228,0.5012153362283583
6,H2-K1,-1.2264237,,0.22003923642321077,0.500968190288949
6,C430049B03Rik,-1.226517,6.154204,0.2200041866325514,0.500968190288949
6,F13a1,-1.2272393,,0.21973268657413314,0.500968190288949
6,Sgo1,-1.2294526,,0.21890216803433205,0.5001614494896478
6,Ube3b,-1.2296855,4.776117,0.21881487635587982,0.5001614494896478
6,Ubxn7,-1.2302214,6.0974717,0.21861420038597656,0.5001614494896478
6,Nufip1,-1.2304777,6.8300147,0.21851827167310467,0.5001614494896478
6,Cbx4,-1.2308971,5.0885887,0.21836136265606498,0.5001614494896478
6,Prdm2,-1.23113,9.300686,0.21827422597034396,0.5001614494896478
6,Nudcd1,-1.2349743,4.2676415,0.2168400767711287,0.4990185200123094
6,Usp25,-1.2352772,5.2867427,0.2167273720085846,0.4990185200123094
6,Btbd7,-1.2360227,4.7190676,0.21645012450311252,0.4990185200123094
6,Phf12,-1.237141,5.7268286,0.21603473203687695,0.49896214616228085
6,Itsn2,-1.2399834,5.4614296,0.21498152708856266,0.49712857349671247
6,Copg2,-1.2403562,5.4134154,0.21484367679853933,0.49712857349671247
6,Ate1,-1.2418939,,0.21427571781386245,0.4966947412928347
6,Pard3,-1.2418939,6.463358,0.21427571781386245,0.4966947412928347
6,Cttnbp2nl,-1.2437111,6.0055323,0.21360589049655687,0.4963424146447267
6,Phf6,-1.2455983,4.747906,0.21291190114049285,0.4953302360270932
6,Sp3os,-1.2488834,7.9127617,0.21170773167947,0.4931272437783037
6,Atp13a3,-1.2494426,6.674958,0.21150325787368507,0.4931272437783037
6,Wee1,-1.2519587,7.691708,0.2105848924195004,0.4917067463680661
6,Rhobtb1,-1.2551739,5.783026,0.2094156284620492,0.48957287775822966
6,Clybl,-1.2576668,3.6621296,0.2085122668049555,0.48805618493907166
6,Arhgef7,-1.2601365,,0.20762013611132402,0.48656210382079235
6,Sestd1,-1.2609053,8.913542,0.20734296329262725,0.48650729575516083
6,Lrp5,-1.2609053,6.030838,0.20734296329262725,0.48650729575516083
6,Atg10,-1.2609053,5.958464,0.20734296329262725,0.48650729575516083
6,Mocs2,-1.265099,,0.2058358367817249,0.4847509817083128
6,Ankrd26,-1.2666367,6.512435,0.20528522269615634,0.48404891993669336
6,Cog6,-1.2690132,,0.20443638072306913,0.4826410613868516
6,Qsox2,-1.2723681,5.6328444,0.20324236631205939,0.4804138301112427
6,Cdca7l,-1.2723681,7.6663713,0.20324236631205939,0.4804138301112427
6,Crem,-1.2723681,6.443967,0.20324236631205939,0.4804138301112427
6,Sult5a1,-1.274162,,0.20260598774436778,0.4804138301112427
6,Pank3,-1.2805225,4.1383405,0.2003614355857315,0.4759515142724253
6,Cdc25b,-1.2816874,,0.1999523198166926,0.4755689790181138
6,Cemip2,-1.2820601,,0.1998215316994889,0.4755689790181138
6,Rgcc,-1.2839007,,0.1991766811515302,0.47490260916353655
6,Eva1a,-1.2856715,,0.19855775506513518,0.4740164588541272
6,Arpc4,-1.2867198,,0.198191949119347,0.4737331252640751
6,Col9a1,-1.2891895,,0.1973322213976877,0.47226700177199415
6,Bub1b,-1.2895622,,0.19720268864667867,0.47226700177199415
6,Epm2aip1,-1.2895622,5.857718,0.19720268864667867,0.47226700177199415
6,Mkrn1,-1.2914494,4.7066917,0.19654788416670355,0.47215826309219383
6,Anxa7,-1.292661,,0.19612835604385304,0.4717416041857795
6,Morc4,-1.2927542,7.2478,0.1960961118472897,0.4717416041857795
6,Fbxo28,-1.2928007,5.721042,0.19607999120567687,0.4717416041857795
6,Kdm5c,-1.2934763,,0.19584635101564218,0.4717416041857795
6,Smurf2,-1.2940356,,0.19565314796778333,0.4717416041857795
6,Pwwp3b,-1.2979963,5.157324,0.19428862471903918,0.47026678483131074
6,Zkscan1,-1.3006755,,0.19336953335639584,0.46863387540355356
6,Fbxo25,-1.301025,6.387004,0.19324988769490492,0.46863387540355356
6,Cog2,-1.3033316,6.8300796,0.1924615898954226,0.4676158020653044
6,Mettl5,-1.3036578,,0.19235030447354928,0.4676158020653044
6,Limch1,-1.3067564,,0.1912954514302201,0.46596363455112055
6,Ift81,-1.3084339,6.890817,0.19072618205245528,0.46516805470045397
6,Abhd10,-1.3097852,6.0295005,0.19026851166329017,0.4646429768898437
6,Chaf1b,-1.3116491,,0.18963857005600826,0.46369533009868347
6,Zfp821,-1.3124878,6.589516,0.18935559825191994,0.463594740547804
6,Prim2,-1.3124878,11.805136,0.18935559825191994,0.463594740547804
6,Relb,-1.3124878,6.107184,0.18935559825191994,0.463594740547804
6,Fubp3,-1.3124878,6.729154,0.18935559825191994,0.463594740547804
6,Sdad1,-1.3141652,6.0842185,0.18879058850189656,0.463594740547804
6,Gas2l3,-1.3149807,,0.18851638046445318,0.463594740547804
6,Amn1,-1.3182192,6.7719603,0.18743028259304206,0.4624245196021385
6,Tfpt,-1.3182192,,0.18743028259304206,0.4624245196021385
6,Csf1r,-1.3182192,,0.18743028259304206,0.4624245196021385
6,Bcl2l13,-1.3198733,5.3522997,0.186877298905595,0.4624245196021385
6,Mindy3,-1.3215741,6.138567,0.1863099956560611,0.46203914834756676
6,Zfp212,-1.3255116,5.911559,0.18500153527982466,0.4593885273723107
6,Eps15l1,-1.3255348,5.673147,0.184993813196486,0.4593885273723107
6,Kat7,-1.3267697,,0.18458488395910644,0.4593885273723107
6,5031439G07Rik,-1.3291228,,0.1838074566312342,0.45820402387786213
6,Tasor2,-1.329682,7.0731,0.18362307852482906,0.45820402387786213
6,Eipr1,-1.329682,5.6676617,0.18362307852482906,0.45820402387786213
6,Sesn1,-1.3297752,,0.18359236216447394,0.45820402387786213
6,Cryl1,-1.3312663,7.054415,0.1831014179193633,0.45820402387786213
6,Wdfy3,-1.3312895,6.2477913,0.1830937546426481,0.45820402387786213
6,Knl1,-1.3327107,,0.1826267441070908,0.45820402387786213
6,Parn,-1.3328738,,0.18257320927068854,0.45820402387786213
6,Dgat1,-1.3354133,6.1072593,0.18174109596804644,0.4578156123137254
6,Paxbp1,-1.3386751,,0.1806764589269223,0.4557325944248817
6,Anln,-1.3411448,,0.1798734626540499,0.4543049116044976
6,Tbl3,-1.3411448,6.86069,0.1798734626540499,0.4543049116044976
6,Syncrip,-1.3411448,,0.1798734626540499,0.4543049116044976
6,Svep1,-1.342729,,0.17935973124686522,0.4543049116044976
6,Ero1l,-1.3439405,,0.17896761447466025,0.4543049116044976
6,Rapgef1,-1.3444065,9.012692,0.17881697021864318,0.4543049116044976
6,Tspan13,-1.3468761,,0.17802013005712491,0.45320662592232197
6,Rpain,-1.3468761,12.8585205,0.17802013005712491,0.45320662592232197
6,Smg1,-1.3468761,6.389809,0.17802013005712491,0.45320662592232197
6,Mios,-1.348274,5.6597633,0.17757026151174482,0.45320662592232197
6,Stam,-1.3484837,,0.1775028543091578,0.45320662592232197
6,Trub1,-1.348973,,0.17734564494337568,0.45320662592232197
6,Heatr6,-1.3503709,,0.176897046766044,0.45320662592232197
6,Kat6b,-1.3526075,6.365189,0.17618104908721677,0.45273333927640025
6,Ubxn2a,-1.3526075,6.2782345,0.17618104908721677,0.45273333927640025
6,Pnpt1,-1.3526075,,0.17618104908721677,0.45273333927640025
6,Tasor,-1.3540753,7.2007227,0.17571235120052475,0.45273333927640025
6,Tada2a,-1.3546112,,0.175541471209399,0.45273333927640025
6,Fra10ac1,-1.3551936,,0.1753558727232113,0.45273333927640025
6,Lgals3,-1.3577797,,0.17453358327918578,0.45213632317053937
6,Usp10,-1.35976,5.572117,0.17390585108785295,0.4511197788029961
6,Rab21,-1.35983,,0.17388372668753038,0.4511197788029961
6,Opa1,-1.3598766,7.4495597,0.17386897825549874,0.4511197788029961
6,Rnf168,-1.3598766,11.163941,0.17386897825549874,0.4511197788029961
6,Arfgef1,-1.360063,,0.1738099938722497,0.4511197788029961
6,Ncbp3,-1.3603891,5.368658,0.1737068071751552,0.4511197788029961
6,Maip1,-1.3606688,,0.1736183978695548,0.4511197788029961
6,Med27,-1.3612279,,0.17344168013012218,0.4511197788029961
6,Wdr75,-1.3614609,,0.17336808742472276,0.4511197788029961
6,Tanc2,-1.3655381,6.590414,0.1720839901573733,0.4511197788029961
6,Utp14a,-1.3662603,,0.17185726534934098,0.4511197788029961
6,Sgf29,-1.3677049,,0.1714044864814367,0.4511197788029961
6,Tbc1d12,-1.3698016,8.554233,0.17074881676609444,0.4504140458309083
6,Ankmy2,-1.3715724,,0.17019660473164389,0.45002329830422255
6,Amot,-1.3719684,,0.1700732669927938,0.45002329830422255
6,Tsen2,-1.372015,,0.17005876107596263,0.45002329830422255
6,Zdbf2,-1.3734362,,0.16961677595820757,0.45002329830422255
6,Ncbp1,-1.3740653,,0.16942141841964964,0.45002329830422255
6,Mtg2,-1.3770242,,0.168504777454214,0.4486439699718448
6,Tank,-1.3773037,5.8606296,0.16841835854870835,0.4486439699718448
6,Rrp36,-1.3778629,,0.16824562054347791,0.4486439699718448
6,Usp39,-1.3787483,,0.16797239075550163,0.4486439699718448
6,Virma,-1.3787948,,0.16795801947516353,0.4486439699718448
6,Asrgl1,-1.3789579,,0.1679077272646664,0.4486439699718448
6,Fbxw11,-1.3812644,,0.1671976621401604,0.4486439699718448
6,Ankle2,-1.382639,7.0659986,0.16677556635238977,0.44839938386750516
6,Znrf1,-1.3826624,,0.1667684190957316,0.44839938386750516
6,Wdr5,-1.3838273,,0.16641134974000316,0.44839938386750516
6,Nipsnap1,-1.3869958,8.554121,0.16544302959113855,0.4466961798960741
6,Kif20b,-1.3869958,,0.16544302959113855,0.4466961798960741
6,Stim2,-1.3886267,5.3675838,0.16494628531944355,0.44661303525052726
6,Loxl3,-1.3887665,,0.16490375954270997,0.44661303525052726
6,Maoa,-1.3897684,,0.16459923300208268,0.44661303525052726
6,Gngt2,-1.3920516,,0.16390677851948376,0.44568694244234097
6,Fer,-1.3940552,,0.16330092475673563,0.4446702738049179
6,Rlim,-1.3944979,,0.16316730134323054,0.4446702738049179
6,Rad51ap1,-1.3956395,,0.16282307408317542,0.44463224076559443
6,Dcaf10,-1.395756,,0.16278797967277459,0.44463224076559443
6,Mt2,-1.3984586,,0.1619753901089701,0.4435811754841367
6,Slc40a1,-1.3984586,,0.1619753901089701,0.4435811754841367
6,Lama2,-1.4001361,,0.16147256633009577,0.44347121727047795
6,Tmem41b,-1.4001361,5.639022,0.16147256633009577,0.44347121727047795
6,Dhdds,-1.4003224,,0.1614167698607154,0.44347121727047795
6,Xpo6,-1.4007418,5.923156,0.16129128104062196,0.44347121727047795
6,Gemin2,-1.4007652,,0.1612843116004855,0.44347121727047795
6,Dhfr,-1.4029319,,0.1606371473517476,0.44347121727047795
6,Cfap97,-1.4041901,,0.16026227614299593,0.44347121727047795
6,Exosc10,-1.4064733,7.529734,0.15958364395177338,0.442723365348118
6,Gxylt1,-1.4064965,,0.15957673035367725,0.442723365348118
6,Rmnd1,-1.4099214,,0.1585628938775956,0.4411684580019605
6,Birc3,-1.4099214,7.258838,0.1585628938775956,0.4411684580019605
6,Pip5k1c,-1.4112028,11.94034,0.15818482340177442,0.4411684580019605
6,Fubp1,-1.4130434,,0.15764297174197173,0.44052707992618045
6,Tfb2m,-1.4133695,,0.15754709425747682,0.44052707992618045
6,Asxl1,-1.4168876,,0.15651579365548499,0.4386561059028724
6,Ttll12,-1.4179593,,0.1562026422160877,0.43841942185686694
6,Smg6,-1.4180292,,0.15618223581748525,0.43841942185686694
6,Amd1,-1.418402,,0.15607343584593558,0.43841942185686694
6,Epha4,-1.418868,,0.15593751675586234,0.43841942185686694
6,Acox1,-1.4226888,17.035734,0.15482636599019864,0.4371165590621661
6,Serinc5,-1.4232947,,0.15465076156645582,0.4371165590621661
6,Ammecr1l,-1.4233645,6.891993,0.15463050925712715,0.4371165590621661
6,Tpd52,-1.4247625,,0.15422588602701517,0.4371165590621661
6,Pygo1,-1.4271156,,0.1535465880785904,0.43607231014319675
6,Cxcl2,-1.4271156,,0.1535465880785904,0.43607231014319675
6,Xpo7,-1.4294686,,0.15286956751428438,0.435439763632813
6,Smim1,-1.4328469,,0.15190158117192815,0.43332638557527714
6,Rapgef6,-1.4345244,,0.1514226633569022,0.43260394285421977
6,Rftn1,-1.4385784,,0.15027002803847614,0.4299517070891922
6,Celf4,-1.4385784,,0.15027002803847614,0.4299517070891922
6,Zfp110,-1.43965,,0.14996642935756616,0.4299517070891922
6,Ptpn12,-1.4432147,,0.14895999912331515,0.42812041727045747
6,Brf1,-1.4442631,4.7388034,0.14866497367977258,0.42791404586204806
6,Slc49a4,-1.4454048,,0.14834423141237285,0.42763291972559214
6,Utp4,-1.4454514,,0.1483311511270955,0.42763291972559214
6,Cabin1,-1.4491092,,0.1473070951907104,0.42592413496318526
6,Pdcd2,-1.4510663,5.228229,0.1467614167402756,0.42498736539442344
6,Hipk3,-1.4516487,,0.14659931134987605,0.42498736539442344
6,Rasa2,-1.4516953,,0.14658634883811644,0.42498736539442344
6,Cenpe,-1.4517186,,0.14657986791104166,0.42498736539442344
6,Trappc1,-1.4563316,,0.14530095772628698,0.4233160120992282
6,Eif2d,-1.4568442,14.556495,0.14515938573773898,0.4233160120992282
6,Zscan21,-1.4575199,,0.1449729295710222,0.4233160120992282
6,Nsdhl,-1.4583353,,0.14474814066934202,0.4233160120992282
6,Rnf214,-1.4615039,,0.14387720960547004,0.4217318208160338
6,Mgat4b,-1.4622728,,0.14366648776665056,0.4217318208160338
6,Phrf1,-1.4624825,7.1909738,0.14360905927306586,0.4217318208160338
6,Mllt11,-1.4626688,,0.14355802650562152,0.4217318208160338
6,Rars2,-1.4634377,,0.14334766335866114,0.4217318208160338
6,Pacs2,-1.4672353,,0.14231206412586317,0.4203578226953462
6,Stk39,-1.4672353,,0.14231206412586317,0.4203578226953462
6,D16Ertd472e,-1.4672353,,0.14231206412586317,0.4203578226953462
6,Mboat2,-1.4678876,,0.1421347493915873,0.4203578226953462
6,Nr2f6,-1.4679575,,0.14211576145170426,0.4203578226953462
6,Pcid2,-1.4682138,6.101522,0.1420461556718736,0.4203578226953462
6,Mylip,-1.4682372,,0.14203982917226918,0.4203578226953462
6,Cenpc1,-1.4690526,,0.14181853799595065,0.4203578226953462
6,Lrrc40,-1.4729667,10.358167,0.14076002519376093,0.4203578226953462
6,Cars2,-1.4729667,,0.14076002519376093,0.4203578226953462
6,Zfp512,-1.4745742,,0.14032704280980451,0.4203578226953462
6,2610507B11Rik,-1.4768808,6.5990257,0.13970759753917128,0.4197797248943438
6,Hirip3,-1.4796066,,0.13897824141449086,0.4182437814624474
6,Dhx40,-1.4797232,,0.138947137805764,0.4182437814624474
6,Xrcc5,-1.4803755,,0.13877305665456288,0.4182437814624474
6,Zmynd8,-1.4834509,7.6879497,0.13795465021035455,0.41712786191364304
6,Cd68,-1.4844295,,0.13769502981752813,0.4170005879308079
6,Marchf6,-1.4844295,,0.13769502981752813,0.4170005879308079
6,Smim3,-1.4844295,,0.13769502981752813,0.4170005879308079
6,Cox10,-1.4864564,,0.13715844315225345,0.4170005879308079
6,Lrrcc1,-1.4901608,,0.1361819539152354,0.41504102647934227
6,Spast,-1.4910928,7.2954955,0.13593714316341537,0.41495462331889693
6,Runx3,-1.4915587,,0.13581486528589448,0.41495462331889693
6,Ppfia1,-1.4916053,,0.13580264217123672,0.41495462331889693
6,Orc3,-1.4958922,,0.13468174566177699,0.41309585029380236
6,Ubtd2,-1.4958922,,0.13468174566177699,0.41309585029380236
6,Rap2a,-1.4959155,,0.13467567343185172,0.41309585029380236
6,Hacd3,-1.4964281,5.9499164,0.1345421379080655,0.41309585029380236
6,Gkap1,-1.4980823,,0.13411188052610282,0.41309585029380236
6,Clu,-1.4985948,,0.13397877751215273,0.41309585029380236
6,Plekho1,-1.5016236,,0.13319434448684997,0.4124936322799538
6,Cklf,-1.5016236,,0.13319434448684997,0.4124936322799538
6,B3galnt2,-1.5016236,,0.13319434448684997,0.4124936322799538
6,Gosr2,-1.5046291,,0.13241946418708916,0.4120910922835226
6,Ecm2,-1.507355,,0.13171968949944535,0.41057991019583207
6,Smarcd3,-1.5087296,,0.13136790039550733,0.41015026882440975
6,Zcchc8,-1.5089626,,0.13130834737983654,0.41015026882440975
6,Panx1,-1.5139018,,0.1300507428445816,0.40736482685141
6,Casc3,-1.514228,,0.1299680236930357,0.40736482685141
6,Amdhd2,-1.5151366,,0.12973780711112137,0.40736482685141
6,Ap1g1,-1.5188178,,0.12880837297190761,0.40546083905935454
6,Ubr3,-1.5188178,,0.12880837297190761,0.40546083905935454
6,Fam135a,-1.525318,,0.12717980091391912,0.40165350634593566
6,Fnbp4,-1.5263431,,0.1269244342700281,0.401508482666079
6,Uhrf1,-1.526413,,0.126907037451084,0.401508482666079
6,Eif2b3,-1.5272517,,0.12669842035499318,0.401508482666079
6,Emid1,-1.5276945,,0.12658842456905914,0.401508482666079
6,Arhgap31,-1.5281371,,0.12647850314391285,0.401508482666079
6,Nom1,-1.5309329,,0.12578597864200294,0.4012175059180027
6,Fam210a,-1.5318183,,0.12556729617890502,0.4011875112916015
6,Serpinb1a,-1.5324007,,0.1254235877803932,0.4011875112916015
6,Trip13,-1.5360119,,0.12453545483604686,0.3992215165898024
6,Zfyve16,-1.5360119,,0.12453545483604686,0.3992215165898024
6,Gtpbp8,-1.5364313,,0.12443263549942629,0.3992215165898024
6,Camsap2,-1.5373167,,0.12421578991680382,0.3992215165898024
6,Abraxas2,-1.5390174,,0.12380004545402704,0.3992215165898024
6,Cflar,-1.5429316,,0.12284738953750332,0.3971305999045428
6,Mpdz,-1.5429782,,0.12283608298451694,0.3971305999045428
6,Abi3bp,-1.5441431,,0.12255368325930648,0.3971305999045428
6,Ppp2r5c,-1.5454245,,0.12224362973045479,0.3971305999045428
6,Adam17,-1.5476844,,0.1216983024784119,0.3960876839577515
6,Ddah1,-1.5510627,,0.12088667184664006,0.3941152209694031
6,Zfp787,-1.5520878,,0.12064122339055394,0.39398505151565916
6,Qtrt1,-1.5529964,,0.12042399303990065,0.3939467485622688
6,Pcsk5,-1.5532061,,0.12037390646910764,0.3939467485622688
6,Nhs,-1.5532061,,0.12037390646910764,0.3939467485622688
6,Ap1ar,-1.5586579,,0.1190773712402236,0.39154600457548655
6,Msi2,-1.5601023,,0.11873568551706318,0.3910933146670277
6,Bdp1,-1.560615,,0.11861462713113208,0.3910933146670277
6,Klhl5,-1.5626419,5.7337894,0.11813684407675122,0.3904626380950553
6,Uchl5,-1.563434,,0.11795053504032854,0.3904626380950553
6,Arih2,-1.5646689,,0.11766057195949155,0.39023411149886733
6,Abca1,-1.5646689,,0.11766057195949155,0.39023411149886733
6,Xrn1,-1.5653678,,0.11749669001877379,0.39023411149886733
6,Mettl26,-1.5666492,,0.11719670515173872,0.39023411149886733
6,Ldah,-1.5701207,,0.11638703944672038,0.38870026937171254
6,Zmym4,-1.5704002,,0.1163220231615386,0.38870026937171254
6,Drosha,-1.5708895,,0.11620831333064582,0.38870026937171254
6,Fbxw8,-1.5712622,,0.11612173590842748,0.38870026937171254
6,Pcgf3,-1.5715652,,0.11605142908233185,0.38870026937171254
6,Mylk,-1.5722408,,0.11589471133003625,0.38870026937171254
6,Smim13,-1.5761317,,0.11499546798104435,0.3881097044360247
6,2610002M06Rik,-1.5811641,,0.11384052583041977,0.38488939685522877
6,Rif1,-1.581863,,0.11368084213770344,0.38488939685522877
6,Six1,-1.581863,,0.11368084213770344,0.38488939685522877
6,Nek9,-1.581863,,0.11368084213770344,0.38488939685522877
6,Anapc7,-1.584123,,0.11316573857643816,0.38488939685522877
6,Pfkm,-1.5876876,,0.11235699571540622,0.3832533110078892
6,Alx4,-1.588107,,0.11226214986503472,0.3832533110078892
6,Ankrd13a,-1.5891321,,0.11203057024137544,0.3832533110078892
6,Lrrc8c,-1.5933259,,0.11108712033873007,0.3809552946142138
6,Tyw1,-1.5933259,,0.11108712033873007,0.3809552946142138
6,Elp1,-1.5946305,,0.11079488521304494,0.3809552946142138
6,Aurka,-1.5951431,,0.11068024477359217,0.3809552946142138
6,Wdr60,-1.5994998,,0.10970957919877024,0.37894281680007663
6,Dhps,-1.6004318,,0.10950282631674592,0.37891140442094207
6,Ttl,-1.602249,,0.1091005442322646,0.3782020674380674
6,Fkbp5,-1.6047885,,0.10854033962577099,0.3769417229394982
6,Krtdap,-1.6061865,,0.10823294274833811,0.376556354353111
6,Paxx,-1.6100074,,0.10739623939466879,0.3743247107628728
6,Lst1,-1.61052,,0.10728438947299597,0.3743247107628728
6,Zfp280d,-1.61052,,0.10728438947299597,0.3743247107628728
6,Alkbh1,-1.6112888,,0.10711678762569041,0.3743247107628728
6,Usp16,-1.6161815,,0.10605508550690572,0.3723582397742459
6,Tbxa2r,-1.6162513,,0.10603997901413045,0.3723582397742459
6,Riok2,-1.6169969,,0.10587894924654526,0.3723582397742459
6,Wdr4,-1.6172299,,0.10582866723854854,0.3723582397742459
6,Sh3pxd2b,-1.6174629,,0.10577840417261326,0.3723582397742459
6,Cmas,-1.6224487,,0.1047073063494912,0.37102385632527657
6,Tmeff1,-1.6226118,,0.10467241642731283,0.37102385632527657
6,Adgre5,-1.6228914,,0.10461262660905496,0.37102385632527657
6,Arih1,-1.6273414,,0.10366461830320041,0.3693774596417011
6,Wdr70,-1.6278539,,0.10355586353443902,0.3693774596417011
6,Rab30,-1.6280636,,0.1035113990930954,0.3693774596417011
6,Efhd1,-1.6334455,,0.10237532981915408,0.3668289855389128
6,Crkl,-1.6334455,,0.10237532981915408,0.3668289855389128
6,3110082I17Rik,-1.6337484,,0.10231169123601554,0.3668289855389128
6,Ankrd40,-1.6348435,,0.10208187587359163,0.3668289855389128
6,Daglb,-1.639177,,0.10117642145445224,0.3652640299965818
6,Alg9,-1.639573,,0.1010939849511215,0.3652640299965818
6,Cxxc5,-1.6404816,,0.1009050680908575,0.3652640299965818
6,Ubp1,-1.6413203,,0.10073093305665967,0.3652640299965818
6,Cav1,-1.6449083,,0.09998872377036608,0.363716097661844
6,Zdhhc9,-1.6466323,,0.0996336323077589,0.3631134470227639
6,Pggt1b,-1.6487526,,0.09919834568432172,0.3622156736701804
6,Rabgap1,-1.6506397,,0.09881217058763031,0.3614941431612353
6,Taf6,-1.6508261,,0.09877409504626064,0.3614941431612353
6,Acp5,-1.6509892,,0.09874078855656056,0.3614941431612353
6,Nrip1,-1.651758,,0.09858389299974862,0.3614941431612353
6,Cenpv,-1.6518512,,0.09856488889049672,0.3614941431612353
6,Kif22,-1.6549731,,0.09792993989915177,0.3614941431612353
6,Ptpn2,-1.6559284,,0.09773631871981264,0.3614941431612353
6,Cpt1c,-1.6563711,,0.09764669561924005,0.3614941431612353
6,9930021J03Rik,-1.6569768,,0.09752415992544256,0.3614941431612353
6,Clcn5,-1.6571167,,0.0974958999180648,0.3614941431612353
6,Ctbp2,-1.6571865,,0.09748177236904478,0.3614941431612353
6,Dcaf7,-1.6597726,,0.09696020234697224,0.3614941431612353
6,Ormdl2,-1.6627315,,0.09636619089640204,0.3608085702117241
6,Rtkn,-1.6628014,,0.09635219441142753,0.3608085702117241
6,Aaas,-1.6632674,,0.09625892607437239,0.3608085702117241
6,Atp1b1,-1.6689755,,0.09512224220403097,0.35825017348748006
6,Ptk2,-1.6716082,,0.0946016114621142,0.3569907267182538
6,Trim2,-1.6737283,,0.09418400463053025,0.35611585182786293
6,Mon2,-1.6752427,,0.09388661991033892,0.3556929849172326
6,Rcor1,-1.6820692,,0.0925554368025085,0.3513441036641758
6,Rcc1,-1.6827914,,0.09241548591404529,0.3513441036641758
