group,names,scores,logfoldchanges,pvals,pvals_adj
3,Med24,4.585319,,4.532935135235173e-06,1.1175329082385003e-05
3,Arhgef6,4.5822616,,4.599744143316725e-06,1.1330802958903169e-05
3,Rft1,4.573687,,4.792155578998479e-06,1.1795175448714728e-05
3,Stim1,4.573052,,4.8067108816797076e-06,1.1821382452911476e-05
3,Cog2,4.569994,,4.877378908658904e-06,1.1985435579767006e-05
3,Msto1,4.561837,,5.070797971141115e-06,1.2450620018426845e-05
3,Igfbp4,4.5610023,,5.0910009073350516e-06,1.2490087384175612e-05
3,Myl4,4.56083,,5.095182844987109e-06,1.2490217265871966e-05
3,Cpz,4.559732,,5.121892466212706e-06,1.2545526081209258e-05
3,Cfap97,4.556366,,5.20462558972816e-06,1.2737857936025633e-05
3,Adcy2,4.555558,,5.224662087808803e-06,1.2776558460486362e-05
3,Frs2,4.548853,,5.393909298009816e-06,1.3179786451114454e-05
3,Ankra2,4.5386906,,5.660456315674169e-06,1.3819919576202068e-05
3,P2ry10b,4.5362864,,5.725343300266363e-06,1.3957012910377767e-05
3,Hsd17b7,4.536268,,5.725835709678945e-06,1.3957012910377767e-05
3,Trim24,4.535751,,5.7398864306295394e-06,1.3979997143844087e-05
3,Gtf3c3,4.5326753,,5.824135501467994e-06,1.4173781087643349e-05
3,Zfp251,4.5314775,,5.85725953803937e-06,1.4242934166052327e-05
3,Chpt1,4.525598,,6.022500702709214e-06,1.4632983635096683e-05
3,Paip1,4.5199814,,6.184506422683245e-06,1.5014552109644314e-05
3,Kdm4a,4.519546,,6.197241794312489e-06,1.5033405314992205e-05
3,Itga9,4.5050373,,6.636123204672149e-06,1.608515440235036e-05
3,Cog8,4.502969,,6.701074709561641e-06,1.622958446471094e-05
3,Pkia,4.5010905,,6.760570171409681e-06,1.6360579814811427e-05
3,Zfp516,4.4980783,,6.857049273757145e-06,1.6580794606806844e-05
3,B4galt6,4.496772,,6.899303875282444e-06,1.666964394786693e-05
3,Med14,4.4932694,,7.013801806545575e-06,1.693276174365552e-05
3,Mast4,4.4838963,,7.329226046784708e-06,1.768015055145434e-05
3,Cramp1l,4.4825535,,7.3755136657189995e-06,1.777763254087647e-05
3,Mettl15,4.474832,,7.647140386988128e-06,1.8417674897005645e-05
3,Impact,4.474569,,7.65656323646236e-06,1.8425699117182688e-05
3,Zfp462,4.4670014,,7.932351101081446e-06,1.9074214690597278e-05
3,2610301B20Rik,4.459162,,8.228062735898926e-06,1.9769570910321087e-05
3,Cep78,4.4589443,,8.236425502349836e-06,1.9773958051276392e-05
3,Snupn,4.4580464,,8.271007870829676e-06,1.9841236169119565e-05
3,Utp23,4.454553,,8.40681881795432e-06,2.015105144557196e-05
3,Pcnx,4.448011,,8.66690965596966e-06,2.0758037774590832e-05
3,Foxk1,4.4459333,,8.751115037499527e-06,2.0943135275661447e-05
3,Sgpp1,4.4455976,,8.764793426982202e-06,2.095928862974005e-05
3,Atrnl1,4.4383206,,9.066351856459051e-06,2.166328148956448e-05
3,Cgref1,4.4358797,,9.16969973398249e-06,2.189292951483586e-05
3,Stau2,4.43431,,9.236758787368324e-06,2.2035643006142887e-05
3,Trim11,4.427859,,9.517312041177821e-06,2.2687051950010172e-05
3,Ppme1,4.4215617,,9.79899586507646e-06,2.334012794634354e-05
3,Dbt,4.4207273,,9.83692969163203e-06,2.341204745648064e-05
3,Eif2ak1,4.4193754,,9.898663707416965e-06,2.3540454178409056e-05
3,Cc2d2a,4.415011,,1.0100488170430623e-05,2.4001552800905447e-05
3,Ift81,4.409322,,1.0369479455120996e-05,2.4621409224286507e-05
3,Nsmf,4.408106,,1.0427847889973439e-05,2.47405802879762e-05
3,Nat10,4.4009743,,1.0776586393616739e-05,2.5547941881418994e-05
3,Hint3,4.3883624,,1.1420741389694004e-05,2.7053831404717587e-05
3,Atp7a,4.3881807,,1.1430272702648466e-05,2.705522294640971e-05
3,Kif18b,4.386647,,1.151111602499066e-05,2.7225274414070952e-05
3,Cbwd1,4.382991,,1.1706104640361786e-05,2.7664817607105003e-05
3,Zfp62,4.3811216,,1.180698992672245e-05,2.788145552563264e-05
3,Wdr60,4.3805046,,1.1840473656789463e-05,2.793871514180041e-05
3,Bmp2k,4.3762674,,1.2072888621697917e-05,2.8464916664564455e-05
3,Cryab,4.372874,,1.226215283120814e-05,2.8888638874146906e-05
3,Adgre5,4.360679,,1.2965930360764806e-05,3.052290999324011e-05
3,Pofut1,4.360017,,1.3005239453044066e-05,3.05916402375259e-05
3,2510009E07Rik,4.3595,,1.3036011877716772e-05,3.06401988578813e-05
3,Dhx40,4.353847,,1.3376909743147172e-05,3.141704345731382e-05
3,Rab5a,4.351252,,1.3536238092833647e-05,3.1766578922282224e-05
3,Stx11,4.3478856,,1.37456178656033e-05,3.223294111895348e-05
3,Chac2,4.3400373,,1.4245858123060748e-05,3.338010907998355e-05
3,Bud13,4.3257556,,1.5200985300134532e-05,3.559054220813232e-05
3,Anxa7,4.3245215,,1.5286317988440418e-05,3.576265422662975e-05
3,Nudt13,4.317245,,1.5798892188397404e-05,3.693326806020259e-05
3,Pcnx4,4.316192,,1.587437276894616e-05,3.706006382890373e-05
3,Pde4d,4.316147,,1.587763395777165e-05,3.706006382890373e-05
3,Fbxo42,4.3134975,,1.6069199030362217e-05,3.747827838615706e-05
3,Adam9,4.309614,,1.6353971808472925e-05,3.811306989262758e-05
3,Platr25,4.3088517,,1.6410423583767752e-05,3.8215189638874095e-05
3,Slc16a7,4.3082075,,1.645828356355234e-05,3.829715983057371e-05
3,Abraxas2,4.297465,,1.7276275306816226e-05,4.016966395320452e-05
3,Kdm5c,4.2957497,,1.741038337129914e-05,4.0450391473256454e-05
3,Vcpip1,4.295432,,1.7435326807368234e-05,4.047725525118105e-05
3,Slc12a2,4.2873387,,1.808264155040903e-05,4.194784562115592e-05
3,Ankrd6,4.2850885,,1.8266640937292878e-05,4.2342213666904945e-05
3,Sobp,4.283174,,1.8424591806769258e-05,4.267564335028867e-05
3,Itfg2,4.280597,,1.8639244323240183e-05,4.313979654001649e-05
3,Adamts14,4.2787733,,1.879260121463875e-05,4.346148216688243e-05
3,Miip,4.273874,,1.9210579021504918e-05,4.4394195217763466e-05
3,Ift80,4.272313,,1.9345561642892477e-05,4.467200303034331e-05
3,Morn2,4.266851,,1.982514950660426e-05,4.574452880051708e-05
3,Ube4a,4.265898,,1.9909949766466248e-05,4.590518143564055e-05
3,Gtf2e1,4.2584763,,2.0582512596101657e-05,4.741972627814738e-05
3,Gap43,4.2541842,,2.0981228186838038e-05,4.830153368735545e-05
3,Map1s,4.251916,,2.1194925370489437e-05,4.875638725911068e-05
3,Zdhhc13,4.251408,,2.1243076786306148e-05,4.8830020728401294e-05
3,Col2a1,4.2479057,,2.1577821533794257e-05,4.9561814836543375e-05
3,Dennd1a,4.2440405,,2.1953081976239156e-05,5.0379887954867803e-05
3,Sirt7,4.243895,,2.1967296599163847e-05,5.0379887954867803e-05
3,Dram2,4.239921,,2.235984177038691e-05,5.1241304057136666e-05
3,Lrrc20,4.2339234,,2.29649079537626e-05,5.258807461024365e-05
3,Itga10,4.233443,,2.3014092020480564e-05,5.266083839784698e-05
3,Daam2,4.232236,,2.3137957972490626e-05,5.2904250088272215e-05
3,Tfpt,4.231147,,2.3250260920962688e-05,5.312087559358922e-05
3,Gas6,4.2305026,,2.3316950862810735e-05,5.323303876226602e-05
3,Arhgap19,4.225812,,2.3808083810530662e-05,5.431331336866912e-05
3,Tet3,4.2255216,,2.3838804005486263e-05,5.434241304943176e-05
3,Trak2,4.2211933,,2.4301221944423028e-05,5.5354816552620223e-05
3,Actr8,4.207701,,2.579815463020865e-05,5.872040463234099e-05
3,Jarid2,4.205651,,2.6033202730920176e-05,5.921085583536356e-05
3,Eif2ak2,4.204825,,2.612841996725358e-05,5.9382772652849045e-05
3,Ebf1,4.2017946,,2.6480745177860753e-05,6.01383289512228e-05
3,Igfbp5,4.200415,,2.6642576458826074e-05,6.0460460456075674e-05
3,Fbxo34,4.1956244,,2.721206585280015e-05,6.170652114296886e-05
3,Slc2a10,4.1900806,,2.7885523638331743e-05,6.318629888086406e-05
3,Dtx2,4.188112,,2.8128496587951314e-05,6.368914833724007e-05
3,Zfp672,4.182205,,2.8869549547493928e-05,6.531816558053038e-05
3,Ric1,4.177278,,2.9501821787732194e-05,6.669881233773535e-05
3,Mios,4.174447,,2.9871047444204885e-05,6.748313556289751e-05
3,Arrdc3,4.173912,,2.9941360958582255e-05,6.75915051490383e-05
3,1110032A03Rik,4.1705546,,3.0385909472561905e-05,6.85439046640565e-05
3,Ripk1,4.16688,,3.0879698302586925e-05,6.960587732140495e-05
3,Ubash3b,4.1664352,,3.093995514649155e-05,6.968977238878402e-05
3,Ankrd44,4.165374,,3.1084285967139484e-05,6.996277161502748e-05
3,Osbpl5,4.1643577,,3.122304798316879e-05,7.02228402595432e-05
3,Atg7,4.1611547,,3.16642574169643e-05,7.116224270900222e-05
3,Akap1,4.157589,,3.2162429484443426e-05,7.222817311836776e-05
3,Mybl2,4.1568446,,3.226730853408325e-05,7.240994682166308e-05
3,Prkce,4.1532154,,3.278358881885311e-05,7.35139778925357e-05
3,Six1,4.146456,,3.3766148804264864e-05,7.566118528363053e-05
3,Elf4,4.142409,,3.4367683479351164e-05,7.695206700594912e-05
3,Myo18a,4.138698,,3.492824942099834e-05,7.814937462908283e-05
3,Cyb561d2,4.1356945,,3.53882564601597e-05,7.912008558165788e-05
3,Ehbp1l1,4.1268206,,3.6781278908477164e-05,8.217383212565984e-05
3,Lgals3,4.1234274,,3.7327625197557824e-05,8.333289020118998e-05
3,Smarcc2,4.118555,,3.8125573488748974e-05,8.505151902910447e-05
3,Snap29,4.1166043,,3.84495671131731e-05,8.571108365316773e-05
3,Scaper,4.107449,,4.0005301671356434e-05,8.911342971712313e-05
3,Cep120,4.103774,,4.064640216502906e-05,9.047488340633768e-05
3,Ptprv,4.1025314,,4.0865466277169886e-05,9.089561432973448e-05
3,Lclat1,4.1018596,,4.098425840630522e-05,9.108669168690227e-05
3,Nipa1,4.1017056,,4.101159473638376e-05,9.108669168690227e-05
3,Rbl1,4.101388,,4.106792990348047e-05,9.114489211887631e-05
3,Eaf1,4.100626,,4.120343404207261e-05,9.137858356104814e-05
3,Apopt1,4.0982666,,4.1625545429607867e-05,9.22470878568233e-05
3,Acp5,4.095173,,4.2185382835287983e-05,9.341931411182003e-05
3,Cryl1,4.09099,,4.295359520175894e-05,9.505093305436781e-05
3,2700069I18Rik,4.0904274,,4.3057919064083835e-05,9.521213828132573e-05
3,Fam171a2,4.084693,,4.4135152066242814e-05,9.7522888970332e-05
3,Slc25a12,4.077779,,4.5467966737520226e-05,0.00010039459808832022
3,H2bc4,4.0751023,,4.599412909693557e-05,0.00010148230526493807
3,Parg,4.0736866,,4.627469977443391e-05,0.00010202694374465204
3,Blcap,4.067934,,4.743175678241619e-05,0.00010450186763787979
3,C2cd2,4.0665097,,4.7722492166356296e-05,0.00010506589432549331
3,C2cd5,4.0646586,,4.810278758810633e-05,0.00010582613269383393
3,Tmem208,4.0576177,,4.957581688445854e-05,0.00010898753348509236
3,Dstyk,4.054551,,5.0230699195297734e-05,0.00011034703345372233
3,Xist,4.050005,,5.121650009538183e-05,0.00011243099621809147
3,Zfp26,4.0489163,,5.145532723882297e-05,0.00011287336105688143
3,Patz1,4.047011,,5.187581643429598e-05,0.00011371329327082996
3,Pkn1,4.0435176,,5.2655184388642175e-05,0.00011529482246836452
3,Dpp8,4.043436,,5.267353542191067e-05,0.00011529482246836452
3,Smyd3,4.039217,,5.362996089160747e-05,0.00011730342132835328
3,Khdc4,4.0389447,,5.369222744965432e-05,0.00011735476014104359
3,Wdr73,4.03664,,5.422216965074046e-05,0.0001184274824501732
3,Rlf,4.035406,,5.45079514904072e-05,0.00011896576714176175
3,Sbf2,4.0214148,,5.784962927870665e-05,0.00012616808115939985
3,Cirbp,4.019337,,5.8362142919635e-05,0.00012719415153594803
3,Lin7a,4.014501,,5.9571726140895876e-05,0.0001297368405876242
3,Metap1d,4.013784,,5.9753015084067664e-05,0.0001300380364239602
3,Maf,4.0121055,,6.017959876076823e-05,0.00013087224029570372
3,Rad51b,4.009365,,6.088216968522277e-05,0.0001323050023691084
3,Trit1,4.0080495,,6.122224965834972e-05,0.00013294504309017215
3,Immp2l,4.0078864,,6.126459175791734e-05,0.00013294504309017215
3,Pbx2,3.9971707,,6.410409777599159e-05,0.00013900709374363768
3,Gatad1,3.990284,,6.599425716023806e-05,0.00014300331512157602
3,Adamts4,3.977445,,6.965973069472023e-05,0.00015083799953581153
3,Vps45,3.9747684,,7.044779641675272e-05,0.0001524353248645758
3,Dalrd3,3.971765,,7.134207173035036e-05,0.00015426001928828438
3,Plekha3,3.9703677,,7.176178993163717e-05,0.00015505672467371601
3,Utp20,3.962011,,7.432108591948521e-05,0.00016047200921230748
3,Agtr1a,3.9594615,,7.511896456932119e-05,0.00016207907833252255
3,Cep19,3.9579372,,7.559985004826322e-05,0.00016300038944832234
3,Ndst2,3.953455,,7.703080342514686e-05,0.0001659673649295365
3,Car3,3.949136,,7.843381373595542e-05,0.0001688699548407581
3,Elovl1,3.9472759,,7.904546424758905e-05,0.00017006581034776448
3,Acox1,3.9324045,,8.410039220734364e-05,0.00018081285460356397
3,Nfat5,3.9314156,,8.444717690887752e-05,0.00018142948164016654
3,Ago1,3.9278588,,8.570553033374314e-05,0.00018400229188046343
3,Nnat,3.9231858,,8.738566814077592e-05,0.00018747634477010434
3,Nubpl,3.9188397,,8.89762496269097e-05,0.00019075347634401265
3,Sympk,3.9133413,,9.102775574672617e-05,0.0001950134285650472
3,Mgmt,3.9096303,,9.243751874082378e-05,0.0001978934849193149
3,Ccnk,3.907734,,9.316584752072738e-05,0.00019931166106803417
3,Poc5,3.90405,,9.459620407816016e-05,0.00020222863416002437
3,Prpsap2,3.8960383,,9.777896681815171e-05,0.00020888515157126337
3,Pomk,3.8820925,,0.00010356152579093228,0.00022108229747182085
3,Ell2,3.8819199,,0.00010363498768839673,0.000221083101380395
3,Gfod2,3.8817475,,0.00010370849876477483,0.000221084008994675
3,Fbxo38,3.8781817,,0.00010524009849496998,0.00022419105489245367
3,Zfp862-ps,3.8764305,,0.00010600004981070583,0.00022565105607134773
3,D230025D16Rik,3.871286,,0.00010826271745056913,0.00023030571046974094
3,Mtmr11,3.869317,,0.00010914067371188587,0.0002320102164289914
3,Avil,3.8686454,,0.00010944160174890949,0.00023248654865902474
3,Ttc8,3.8594813,,0.00011362791163225439,0.00024121012820180318
3,Sugp1,3.858828,,0.0001139320377596707,0.00024168612498106862
3,Timmdc1,3.8544457,,0.00011599215381932099,0.000245883857956164
3,Tubgcp5,3.8541734,,0.00011612126323660463,0.0002459851689710987
3,Six2,3.8491104,,0.00011854754373384037,0.0002509491391146726
3,Brwd1,3.8487022,,0.0001187452804651559,0.00025119193944552214
3,Cma1,3.8468058,,0.00011966774116032028,0.0002529663990286295
3,Bbs7,3.8451455,,0.00012048099022570053,0.0002545076783748213
3,Fat4,3.8442562,,0.0001209186403164023,0.0002552539336755875
3,Pdpn,3.8366344,,0.0001247318966149052,0.0002631199353278161
3,Cers4,3.835446,,0.0001253367038352941,0.0002642115185378151
3,Igfbp3,3.8345203,,0.00012580953542522022,0.00026502356870563453
3,Rab30,3.8308911,,0.00012768005093995432,0.00026877672518675145
3,Sgcd,3.827325,,0.00012954333579298468,0.0002725094511639629
3,Ackr3,3.8258643,,0.00013031404078877305,0.0002739402177804298
3,Gpr153,3.82522,,0.00013065528801329952,0.00027446683766682714
3,Kcns3,3.8199122,,0.00013349919939896766,0.00028024641095203136
3,Tmem175,3.8176801,,0.00013471243504931972,0.0002825971678392456
3,Rhod,3.8043694,,0.00014216589458724196,0.000298026216996817
3,Ankrd27,3.8038704,,0.0001424527513771676,0.00029842075686698893
3,Zfp568,3.8003135,,0.000144513101207355,0.0003025274264029404
3,Nkiras1,3.7925105,,0.0001491319841570406,0.00031198081056365684
3,Tmem87b,3.792093,,0.00014938291541905852,0.00031228978517114863
3,Crnde,3.7900786,,0.00015059952992288483,0.00031461573067453495
3,Pink1,3.785524,,0.0001533850949933493,0.00032021388016209915
3,Camkmt,3.7827656,,0.00015509547362809104,0.0003235612467068796
3,B2m,3.7824118,,0.00015531619190184773,0.00032379840144940684
3,Prkd2,3.7807512,,0.00015635582402516844,0.00032551711471172373
3,Pask,3.7807512,,0.00015635582402516844,0.00032551711471172373
3,Decr2,3.7774758,,0.0001584259157729796,0.00032959999670788395
3,Pogz,3.776287,,0.00015918347001651813,0.0003309484514089123
3,Boc,3.769736,,0.0001634202303932562,0.00033952348690906596
3,Zfp143,3.7631488,,0.0001677872811846602,0.0003483572584650632
3,Vps37b,3.7518706,,0.00017552008567235547,0.0003641620433188445
3,Zfp1,3.7441218,,0.00018102578932866777,0.0003753276303764359
3,Serp2,3.7425067,,0.00018219361363401224,0.0003774901926321144
3,Rrnad1,3.7400208,,0.00018400512744373942,0.0003809825533999396
3,Orc5,3.7333608,,0.00018894165792766965,0.00039093605692968583
3,Stbd1,3.730675,,0.0001909674141051886,0.0003948574351799012
3,Ikbkb,3.7254033,,0.00019500313948722252,0.0004029265689541312
3,Usp24,3.7180085,,0.00020079948893136768,0.00041462010513132236
3,Uhmk1,3.7176547,,0.00020108087836860424,0.0004149179106855579
3,Bdh1,3.7058501,,0.0002106828477688735,0.00043443463837821567
3,Galns,3.7010322,,0.00021472426194192698,0.0004424665479389163
3,Ptpru,3.7004333,,0.00021523164048676052,0.00044321015144482677
3,Fcer1g,3.6987002,,0.0002167063135328232,0.00044594326424271443
3,Taf1b,3.69596,,0.00021905736865351493,0.00045047487435546067
3,Ell,3.6937644,,0.0002209585878495305,0.0004540759023402376
3,Mob1b,3.687903,,0.00022610989077553043,0.0004643465170373249
3,Gngt2,3.676552,,0.0002364076348437818,0.0004851649222540298
3,Cdk19,3.6688488,,0.00024364519778276593,0.000499679134435842
3,Trpv4,3.667397,,0.0002450322362161872,0.0005021832754430666
3,Prmt2,3.6631596,,0.0002491231341952304,0.0005102217203389113
3,Zfp945,3.659839,,0.0002523739605302107,0.0005165299259836856
3,Sp3os,3.6474626,,0.00026484279590819395,0.0005416832032605048
3,Nlgn2,3.6434975,,0.00026895820057566016,0.0005497287545549811
3,Znrf3,3.6382985,,0.0002744452399117091,0.0005605650578885347
3,Zfp422,3.6328545,,0.0002803031632517211,0.0005721437711447073
3,Atxn1l,3.6321466,,0.00028107324192829306,0.000573328763879357
3,Mpp5,3.6283903,,0.00028519387553266725,0.0005813419632657133
3,Zfp800,3.6223292,,0.00029196216574359294,0.0005947377450332449
3,Taf1a,3.6195166,,0.00029515399301336374,0.000600835012695441
3,Sema3c,3.6166856,,0.0002983993915774445,0.0006070330595304435
3,Fbxo7,3.6164587,,0.0002986608806556667,0.0006071566962253977
3,Arhgef10,3.6056705,,0.000311348047840095,0.0006325237372171171
3,Nid2,3.6013787,,0.0003165340774176648,0.0006426279088512993
3,Pml,3.5943286,,0.0003252290761874275,0.000659837662955713
3,Stat5b,3.59412,,0.0003254898318454959,0.0006599240893650302
3,Gas7,3.5888665,,0.0003321188910724944,0.0006729133593397827
3,Adamts1,3.5862443,,0.00033547476390103633,0.0006788742751879019
3,Lrp4,3.586217,,0.0003355097657540209,0.0006788742751879019
3,E2f2,3.582996,,0.0003396758625594224,0.0006868445750282438
3,Tpd52l1,3.580283,,0.00034322226974524314,0.0006935520146822716
3,Rufy3,3.5755558,,0.00034948468549914264,0.0007057350958844503
3,Nfrkb,3.572144,,0.00035407042625461375,0.0007145183718613786
3,Zfc3h1,3.5687597,,0.00035867513301238423,0.0007233281849083081
3,Abat,3.5680792,,0.00035960774876113866,0.0007247258094619883
3,Trim41,3.5655658,,0.0003630718993403615,0.0007312200369537906
3,Itpr1,3.565212,,0.00036356213010471324,0.0007317201886671707
3,2900076A07Rik,3.556447,,0.000375904105533663,0.000755893910416854
3,Slc30a6,3.5563293,,0.0003760728380751621,0.000755893910416854
3,Zfand2a,3.5514476,,0.0003831181837595926,0.0007695434965954632
3,Nexn,3.5504043,,0.0003846400748070543,0.0007720877414010215
3,Amn1,3.5476823,,0.0003886368616713306,0.0007795931741086042
3,Hmga2,3.5454865,,0.00039188918127281965,0.0007855962712725509
3,Mbd1,3.544207,,0.0003937958354939635,0.0007888956307081057
3,C1galt1,3.5438623,,0.0003943111663564222,0.0007894052139167287
3,Pmaip1,3.5405324,,0.0003993207101071933,0.0007989055212131348
3,Trappc6a,3.5375562,,0.00040384816140421974,0.0008074294039972008
3,Errfi1,3.5306332,,0.0004145661843187093,0.000828310903278795
3,Ccn5,3.5299075,,0.0004157052191566064,0.0008297754661078162
3,Zfp740,3.5298166,,0.0004158478038411403,0.0008297754661078162
3,Galm,3.5254614,,0.00042274582959408156,0.0008429836087818699
3,Slbp,3.5176945,,0.0004353131767533359,0.000867471910196865
3,Smg7,3.5157347,,0.00043853903168372064,0.0008733249314307142
3,Eya3,3.5135388,,0.0004421796834105187,0.0008797776822138109
3,Dhx57,3.51343,,0.00044236094368502697,0.0008797776822138109
3,Atg16l1,3.507233,,0.00045279273626626804,0.0008999330007920243
3,Itga8,3.5052912,,0.00045610820730430555,0.0009058267244012327
3,Rnf25,3.505146,,0.0004563570009875962,0.0009058267244012327
3,Ccnyl1,3.5025237,,0.00046087269588734815,0.0009141901016781824
3,Vps11,3.496372,,0.0004716307628861882,0.0009349168137160677
3,C1qtnf1,3.4840775,,0.0004938365154480179,0.000978294341342668
3,E130311K13Rik,3.4774268,,0.0005062515381408425,0.0010022322662801364
3,Sox9,3.4702222,,0.0005200276708140395,0.0010288317228335313
3,Ifi35,3.4639616,,0.0005322823100232254,0.0010523882273335012
3,Lars2,3.4588988,,0.0005423888191666688,0.0010716696133110212
3,Exoc2,3.455723,,0.0005488189639735596,0.0010836666880026226
3,Jag1,3.4525201,,0.000555376096404358,0.0010958986899042291
3,Psd3,3.443347,,0.0005745618742002119,0.0011330180374547855
3,Zfp239,3.4430566,,0.0005751790974547509,0.0011334962669710888
3,Lrp5,3.4420676,,0.0005772861503361093,0.0011369079458116737
3,Zfp944,3.436569,,0.0005891322311969929,0.001159482758211388
3,Sufu,3.4270055,,0.0006102764221283403,0.0012003161098428018
3,G6pdx,3.4087863,,0.0006525260067704758,0.0012825803576872574
3,Agl,3.4036233,,0.0006649836601748944,0.001305954297809329
3,Pip4k2a,3.403333,,0.0006656907924168708,0.001305954297809329
3,Rab38,3.403324,,0.0006657129015609868,0.001305954297809329
3,Mospd1,3.402453,,0.0006678385610596245,0.0013092752088174752
3,Scyl2,3.3952487,,0.0006856630173969728,0.0013433488520892764
3,Mtss2,3.375886,,0.0007357841352028973,0.0014406129508017893
3,Pla2g15,3.3750603,,0.0007379952768802612,0.0014440075760432018
3,Arhgap32,3.3701425,,0.0007512932946887202,0.0014690770629821452
3,Prpf40b,3.364771,,0.0007660721159057908,0.0014970078492345072
3,Erich1,3.3605518,,0.0007778692617983286,0.0015190797397933791
3,Echdc2,3.3592272,,0.0007816079588818735,0.00152539617781785
3,Synpo,3.3577027,,0.0007859306580705786,0.001532843482052547
3,Strn,3.3556705,,0.0007917287793499377,0.0015431569314004908
3,Maff,3.3473136,,0.0008159880509054587,0.0015894165189884175
3,Slc2a3,3.3435574,,0.0008271160129369716,0.0016100553018882492
3,Rab29,3.3357995,,0.0008505446575608227,0.0016543428068188822
3,Adamts5,3.3356636,,0.0008509611264165887,0.0016543428068188822
3,Zfp81,3.3323154,,0.0008612660027775632,0.0016729905065627603
3,Dnajc4,3.3321884,,0.0008616592427189356,0.0016729905065627603
3,Bbs5,3.3277695,,0.000875442449457466,0.0016986615840980338
3,Egfr,3.323242,,0.0008897770890609712,0.0017253690348778448
3,Gm37494,3.3153117,,0.0009154097090963863,0.0017739361755391215
3,Flnc,3.314214,,0.0009190118317850931,0.0017797764347950748
3,Rundc1,3.3136332,,0.0009209223932988697,0.0017823354060966608
3,Zmat3,3.3126986,,0.0009240049327584617,0.0017871578782572548
3,Lbh,3.311646,,0.0009274879757228816,0.001792748323681608
3,Abr,3.3096862,,0.000934006078179696,0.0018041943719626949
3,Dync2h1,3.309051,,0.0009361275146806433,0.0018071383100886698
3,R3hcc1l,3.3032532,,0.0009557006096378601,0.0018437463929556934
3,Dpy19l4,3.3027723,,0.0009573409503731441,0.00184573382720125
3,Kbtbd3,3.2997236,,0.000967800909045873,0.0018647119425883858
3,Sema5a,3.298535,,0.0009719076483099433,0.0018714326137094707
3,Phlda1,3.2968564,,0.00097773473423939,0.0018814551978843224
3,Klhl20,3.2966387,,0.0009784930466983496,0.001881717397496826
3,Rtkn,3.2928097,,0.0009919160007064243,0.001906318870480898
3,Lactb2,3.292229,,0.0009939665342640798,0.0019090468356500578
3,Pex3,3.2867124,,0.0010136432758018476,0.001945603368845551
3,1700017B05Rik,3.2841446,,0.0010229244505126675,0.00196217277286038
3,Glce,3.2834277,,0.001025529315577615,0.001965922800774579
3,Nuak1,3.2817492,,0.0010316533557275659,0.0019764100070144945
3,Tmem120b,3.2810504,,0.001034212240995652,0.00198005824621003
3,Carmil1,3.2801704,,0.0010374441318854902,0.0019849895629055077
3,Nqo2,3.2795444,,0.0010397487916930584,0.0019881416528896977
3,Larp1b,3.2785554,,0.0010433991413722533,0.0019938612777328276
3,Zfp449,3.269872,,0.0010759614307538372,0.0020547874545646196
3,Gm11627,3.26715,,0.0010863609732467627,0.0020733387659756823
3,Adamtsl1,3.266297,,0.0010896385756368324,0.002078282907504047
3,Cacna1c,3.2634118,,0.001100794559290899,0.002098237896568979
3,Fig4,3.2573326,,0.001124645835682324,0.0021423511668381802
3,Trappc8,3.254293,,0.001136749816052492,0.002164045433328375
3,Rapgef2,3.2524238,,0.0011442525360494187,0.0021769584412260953
3,Fam149b,3.2506816,,0.00115128654855188,0.0021889640536577226
3,Vps53,3.2485132,,0.0011600982634896878,0.002204332441618282
3,Catsperz,3.2419713,,0.001187059929903758,0.0022541470734205073
3,Parp12,3.239712,,0.0011965049369373024,0.0022706571105616936
3,1810013L24Rik,3.235493,,0.0012143293367825843,0.0023030383973462808
3,C1qb,3.2299309,,0.0012382017314945544,0.002346489431709381
3,Zfp423,3.2297947,,0.0012387912801454155,0.002346489431709381
3,E130307A14Rik,3.228851,,0.0012428859519294673,0.0023527722181393234
3,Sipa1l3,3.226247,,0.0012542505940547595,0.0023728005297158523
3,Tanc2,3.2204127,,0.001280061283417318,0.0024201158639608664
3,Rnpc3,3.2198412,,0.0012826163658109,0.002423431921660195
3,Rcan1,3.217482,,0.0012932110351761073,0.0024419247074954583
3,Nrk,3.2166927,,0.0012967741718644928,0.0024471253087274426
3,Dennd6a,3.2116206,,0.0013198853508453352,0.002489185278246346
3,Mdga1,3.2114391,,0.0013207192261590218,0.0024892060181501813
3,Tbrg4,3.2080276,,0.0013364868387336316,0.0025173553469297854
3,Eif2ak3,3.2012405,,0.001368371957154251,0.002575809066827386
3,Atat1,3.200787,,0.001370528134449414,0.0025782634370083816
3,Mknk1,3.2003334,,0.0013726874450150023,0.0025807206470915985
3,Notch3,3.1932561,,0.001406781519247816,0.002643176456971828
3,Ndufaf4,3.1908152,,0.001418719516412147,0.002663951916292206
3,Plekha2,3.190407,,0.0014207256742597779,0.0026660639979130445
3,Atg10,3.189672,,0.0014243433503445678,0.0026711956818303273
3,Dmxl1,3.186333,,0.0014408863937074813,0.0027005460600775287
3,Gla,3.1810703,,0.0014673195422347282,0.002748384901089816
3,Mosmo,3.1798728,,0.0014733974544649928,0.0027575642593339364
3,Gprc5c,3.1797457,,0.0014740434404439586,0.0027575642593339364
3,Vegfd,3.1765246,,0.0014905112684057693,0.0027866480759749395
