group,names,scores,logfoldchanges,pvals,pvals_adj
0,Fam135b,-0.36036974,3.141024,0.7185706582027118,0.7255337005048771
0,Ttc23,-0.36955762,2.6327636,0.7117121405087659,0.7193227222113432
0,Ptchd4,-0.36959806,3.0279016,0.7116819999703314,0.7193227222113432
0,Cdhr1,-0.37004295,2.9316242,0.7113504837935607,0.7193227222113432
0,Slc9b2,-0.37038,2.5653126,0.7110993715041858,0.7193227222113432
0,Myh11,-0.3803903,2.8400345,0.7036557338593732,0.7121627979992965
0,Itih5l-ps,-0.3803903,3.6686766,0.7036557338593732,0.7121627979992965
0,Robo4,-0.38972646,3.2929232,0.6967388348387296,0.7056497705072512
0,4921539H07Rik,-0.3900298,3.7010913,0.6965145166594571,0.7056497705072512
0,Ocstamp,-0.39005002,2.3921752,0.6964995630575526,0.7056497705072512
0,AU040320,-0.39005002,4.107787,0.6964995630575526,0.7056497705072512
0,Adgrl4,-0.3900972,3.635166,0.6964646717784861,0.7056497705072512
0,E330013P04Rik,-0.39040053,4.443961,0.6962403860369408,0.7056497705072512
0,Slc35f1,-0.40003332,3.1242461,0.689131973832556,0.6993961494040143
0,Gm13986,-0.4000603,4.88565,0.6891121143597243,0.6993961494040143
0,Ighm,-0.4004108,3.3758366,0.6888539607118027,0.6993961494040143
0,Snx29,-0.41042107,5.3356028,0.6814970823064699,0.6923670080298047
0,Sall1,-0.41042107,3.6399884,0.6814970823064699,0.6923670080298047
0,Mrvi1,-0.41042107,4.05829,0.6814970823064699,0.6923670080298047
0,Igsf21,-0.42006734,3.308392,0.6744362573867975,0.6859070580157295
0,Arhgef28,-0.42043135,4.7774234,0.674170366836321,0.685874713482785
0,Mt3,-0.42043135,2.4993372,0.674170366836321,0.685874713482785
0,Sphkap,-0.42906648,2.8040936,0.6678748477037353,0.6799420791424408
0,Cdk17,-0.42965966,3.954913,0.6674432189069703,0.6797388360783535
0,Nrn1,-0.43006414,2.9834874,0.6671489896045942,0.6796754309949448
0,Scg3,-0.43044162,3.6090019,0.6668744217588543,0.6796320193925018
0,Blnk,-0.43953514,3.0081239,0.6602738332364306,0.6731392941484836
0,Gm4117,-0.44005418,5.6120596,0.6598978662945305,0.6729901664611815
0,Tbc1d9,-0.4404519,3.5439448,0.659609845826979,0.6729306574766882
0,Lama3,-0.4404519,4.5718594,0.659609845826979,0.6729306574766882
0,Npas2,-0.4494645,3.8921955,0.6530966049782824,0.666750192538804
0,CJ186046Rik,-0.45007792,,0.6526542476926698,0.6665308280723327
0,Tnik,-0.46007472,,0.6454625878073869,0.6594161026065702
0,Stmn2,-0.46902665,2.2894275,0.6390505749850119,0.6530931931308284
0,Efcab11,-0.47003782,4.821235,0.6383280077488143,0.6525823666099183
0,Ppp2r2b,-0.4704827,4.6333027,0.638010186899483,0.6524851126057539
0,Gm4951,-0.48008853,6.234703,0.6311644500151137,0.645709440832501
0,Mapt,-0.48049298,,0.6308768960834993,0.645640693511929
0,Klhl4,-0.48049298,3.9256241,0.6308768960834993,0.645640693511929
0,Gimap4,-0.48049298,3.6051524,0.6308768960834993,0.645640693511929
0,Sh3bp5,-0.48826525,4.1899323,0.6253619646207844,0.6406680266919225
0,Thrb,-0.48949212,3.9627492,0.6244933401165529,0.6400019190421475
0,Ushbp1,-0.49050325,4.4740863,0.6237778327638427,0.6394923198033796
0,Rb1,-0.49050325,4.358094,0.6237778327638427,0.6394923198033796
0,Ankrd55,-0.49050325,,0.6237778327638427,0.6394923198033796
0,Mgat4c,-0.50005513,,0.6170362560667222,0.6332456148075293
0,Klf8,-0.50005513,4.120848,0.6170362560667222,0.6332456148075293
0,Tafa2,-0.50006187,7.524941,0.6170315097152042,0.6332456148075293
0,Mpp4,-0.5000956,3.7534993,0.6170077781976078,0.6332456148075293
0,Csnk1d,-0.5100452,3.9944022,0.6100198083014627,0.6269231982894724
0,Itga2,-0.51008564,6.2291846,0.6099914737605834,0.6269231982894724
0,Arhgef15,-0.5100991,,0.609982029043523,0.6269231982894724
0,Smim10l1,-0.5200352,3.5659888,0.6030390207483782,0.6204018015423975
0,Stx3,-0.52013636,5.2352905,0.6029685490587433,0.6204018015423975
0,Zfp335os,-0.52053404,4.6399207,0.6026913963763907,0.6204018015423975
0,Fmn1,-0.52817154,3.0683773,0.5973802921233429,0.6152282094627046
0,Grin2b,-0.5281985,2.7270467,0.5973615792792721,0.6152282094627046
0,Bid,-0.5295062,3.102992,0.5964543264398638,0.6147067099784738
0,Irgm2,-0.53009945,,0.5960429960491502,0.6144989368135152
0,Nmnat2,-0.53054434,,0.5957345831198354,0.6143971589373874
0,Map3k20,-0.5405546,7.2930617,0.5888146185043476,0.6074742366963868
0,Zfp652,-0.54886615,3.2498615,0.5830973052873136,0.6017876380739094
0,Lcor,-0.54948634,5.1768675,0.5826717491930231,0.6015603330287377
0,Sp100,-0.5505649,,0.5819319970565489,0.6010083720041198
0,Tenm2,-0.5505649,,0.5819319970565489,0.6010083720041198
0,Il1rapl2,-0.5505649,,0.5819319970565489,0.6010083720041198
0,Alas2,-0.55859333,3.6931827,0.5764393081203802,0.5959658337306684
0,Phactr1,-0.5596314,,0.5757308756563448,0.595443510650579
0,Arnt2,-0.5600628,4.6989064,0.5754365831609838,0.5953492897816676
0,Dner,-0.5605751,,0.5750872031710248,0.5951979884461683
0,H2-Aa,-0.56902826,2.0138679,0.5693369642162167,0.5894548781461183
0,Grik1,-0.5700596,3.857486,0.5686372631336631,0.5889385581412631
0,2610203C22Rik,-0.5705854,,0.5682807110202958,0.5887773986172089
0,Ppfia2,-0.5705854,,0.5682807110202958,0.5887773986172089
0,Mctp1,-0.5705854,,0.5682807110202958,0.5887773986172089
0,Hivep3,-0.5780611,3.477241,0.5632228734973028,0.5841568210078221
0,Otx2,-0.57911944,4.5575705,0.5625085985931614,0.5836225899001285
0,Rbp3,-0.5805957,5.185933,0.5615129844693667,0.5827959775045145
0,Ccdc163,-0.5836291,0.8282392,0.5594698806942785,0.5808812014295663
0,Esm1,-0.58900833,4.2986417,0.5558556711197105,0.5773332564270655
0,Tie1,-0.5901341,,0.5551007583976757,0.5767536248599964
0,2610307P16Rik,-0.590606,,0.5547844769948758,0.5766294847800588
0,Ctnnd2,-0.590606,,0.5547844769948758,0.5766294847800588
0,Adamts16,-0.590606,,0.5547844769948758,0.5766294847800588
0,Galnt6,-0.590606,7.5017986,0.5547844769948758,0.5766294847800588
0,Med21,-0.59412473,0.69821286,0.5524287035344955,0.5749968388476276
